"","","","validation_labels_k"
"112",1,1,1
"113",3.42151821541847e-07,0,0
"114",3.36916876619853e-08,0,0
"115",2.43968401050462e-15,0,0
"116",3.7894727356047e-09,0,0
"117",0.000964006059803069,0,0
"118",2.81752329800433e-11,0,0
"119",1.14001231850125e-05,0,0
"120",2.07604294866215e-10,0,0
"121",1.26879955431036e-08,0,0
"122",1,1,1
"123",1,1,1
"124",5.21447685378207e-13,0,0
"125",1,1,1
"126",1,1,1
"127",1,1,1
"128",1,1,1
"129",1,1,1
"130",1,1,1
"131",1,1,1
"132",1,1,1
"133",1,1,1
"134",1.42956263146643e-11,0,0
"135",2.89301560485455e-08,0,0
"136",3.04005357065762e-06,0,0
"137",6.72119142564043e-08,0,0
"138",0.00239585200324655,0,0
"139",1,1,1
"140",1,1,1
"141",5.19456613140568e-12,0,0
"142",5.08617703509628e-10,0,0
"143",1.34934698508005e-05,0,0
"144",3.26223563718031e-08,0,0
"145",1.2866425047782e-13,0,0
"146",0.99999988079071,1,0
"147",2.065813104063e-17,0,0
"148",8.60998217167008e-10,0,0
"149",1,1,1
"150",1.56409223563969e-05,0,0
"151",1,1,1
"152",3.33713323641405e-08,0,0
"153",1,1,1
"154",7.19002273399383e-05,0,0
"155",1,1,1
"156",1,1,1
"157",3.73951897225666e-10,0,0
"158",4.40221296915677e-11,0,0
"159",1,1,1
"160",1,1,1
"161",7.76089800638147e-05,0,0
"162",7.25582427474336e-10,0,0
"163",1,1,1
"164",6.71834641252644e-08,0,0
"165",1,1,1
"166",1.29405036654663e-17,0,0
"167",1.84773571443309e-10,0,0
"168",5.41425904110326e-10,0,0
"169",2.52729364547122e-06,0,1
"170",1,1,1
"171",1,1,1
"172",1.44557144032831e-09,0,0
"173",1,1,1
"174",0.0154176382347941,0,0
"175",1,1,1
"176",1,1,1
"177",1,1,1
"178",0.363383382558823,0,0
"179",0.000679182703606784,0,0
"180",1.47244803017088e-08,0,0
"181",8.64574815295782e-07,0,0
"182",7.77905734139495e-06,0,0
"183",1,1,1
"184",1,1,1
"185",2.28236658585956e-05,0,1
"186",6.13328126064516e-08,0,0
"187",1,1,0
"188",1,1,1
"189",1,1,1
"190",0.307153195142746,0,1
"191",1,1,1
"192",0.943573832511902,1,0
"193",0.999905347824097,1,1
"194",1,1,1
"195",1,1,1
"196",1.96708799151801e-14,0,0
"197",1,1,1
"198",1.8710251403764e-10,0,0
"199",1,1,1
"200",2.29284478336922e-06,0,0
"201",4.56208226751187e-07,0,0
"202",1,1,1
"203",1,1,1
"204",1,1,1
"205",1,1,1
"206",1.55509365384887e-08,0,0
"207",1.74120596057037e-05,0,0
"208",1,1,1
"209",1,1,1
"210",4.35204816628953e-10,0,0
"211",1.5193940940475e-12,0,0
"212",2.07093630438804e-11,0,0
"213",1.58466870945869e-14,0,0
"214",1,1,1
"215",7.33619165849825e-13,0,0
"216",6.2209292082116e-06,0,0
"217",3.00461305141608e-12,0,0
"218",6.05615255722114e-08,0,0
"219",1,1,1
"220",1.53823039917601e-13,0,0
"221",1,1,1
"222",1.77956249736155e-09,0,0
"223",1.34728736611578e-06,0,0
"224",1,1,1
"225",3.88760597047622e-08,0,0
"226",0.173009216785431,0,0
"227",5.07772227043013e-11,0,0
"228",1,1,1
"229",8.23915161163313e-06,0,0
"230",2.94706587737892e-05,0,0
"231",8.73511707411012e-10,0,0
"232",5.27679079766327e-16,0,0
"233",1,1,1
"234",1,1,1
"235",1.38190534570981e-08,0,0
"236",1,1,1
"237",1,1,1
"238",1,1,1
"239",1,1,1
"240",1,1,1
"241",1,1,1
"242",1,1,1
"243",1,1,1
"244",1.05108210846083e-05,0,0
"245",1,1,1
"246",1,1,1
"247",1,1,1
"248",1,1,1
"249",7.0507755189908e-09,0,0
"250",1,1,1
"251",3.11207101755251e-11,0,0
"252",1,1,1
"253",9.46213623235082e-17,0,0
"254",1,1,1
"255",4.27446408346813e-13,0,0
"256",1.98715176258357e-12,0,0
"257",1,1,1
"258",1,1,1
"259",1,1,1
"260",1,1,1
"261",1,1,1
"262",0.999971151351929,1,0
"263",1,1,1
"264",1,1,1
"265",4.41796572658859e-08,0,0
"266",1.59332321345573e-05,0,0
"267",3.96822400716701e-07,0,0
"268",2.90793708557224e-11,0,0
"269",2.65479912359146e-13,0,0
"270",1.33487692011158e-08,0,0
"271",0.34361657500267,0,1
"272",1.34895458359097e-07,0,0
"273",1,1,1
"274",1,1,1
"275",1.64418815984391e-06,0,0
"276",1,1,1
"277",1,1,1
"278",1,1,1
"279",4.34443156295083e-15,0,0
"280",4.75321344783897e-11,0,0
"281",0.252770096063614,0,0
"282",1.84490043955796e-14,0,1
"283",2.20174461995626e-10,0,0
"284",1.18001757698494e-07,0,0
"285",1,1,1
"286",1,1,1
"287",1,1,1
"288",1,1,1
"289",2.04103912437859e-07,0,0
"290",1,1,1
"291",0.999999046325684,1,1
"292",1.23915364080851e-10,0,0
"293",1,1,1
"294",0.999984502792358,1,1
"295",0.996955752372742,1,0
"296",1.18981668961737e-08,0,0
