"","","","validation_labels_k"
"104",1.7889714709618e-10,0,0
"105",1.04346748255879e-11,0,0
"106",1,1,1
"107",1,1,1
"108",1.9458205713363e-07,0,0
"109",0.00014103899593465,0,0
"110",4.92720531042323e-08,0,0
"111",1.75203788820987e-15,0,0
"112",6.15772108858437e-08,0,0
"113",1.80888616796437e-06,0,0
"114",2.32683169087977e-06,0,0
"115",1.02075127870194e-05,0,0
"116",1,1,1
"117",3.02767338977716e-10,0,0
"118",1.53478185022093e-12,0,0
"119",1,1,1
"120",1,1,1
"121",3.4605122323228e-08,0,0
"122",0.00235533504746854,0,1
"123",0.999968767166138,1,1
"124",1.77640191445505e-09,0,0
"125",1,1,1
"126",1,1,1
"127",1,1,1
"128",0.000768097816035151,0,0
"129",0.99999988079071,1,1
"130",6.35300665408067e-08,0,0
"131",4.57539008850288e-13,0,0
"132",1,1,1
"133",3.01079730036236e-08,0,0
"134",0.637600779533386,1,1
"135",3.24739665496718e-13,0,0
"136",1,1,1
"137",1,1,1
"138",1,1,1
"139",1,1,1
"140",3.66640779247973e-06,0,0
"141",3.98310930904699e-07,0,0
"142",3.25407611967421e-08,0,0
"143",1.33218791233958e-05,0,0
"144",0.0235185232013464,0,1
"145",1,1,1
"146",1,1,1
"147",1.62612217025071e-08,0,0
"148",6.58844229173283e-11,0,0
"149",2.8381703237601e-11,0,0
"150",1,1,1
"151",3.72767715361988e-07,0,0
"152",1,1,1
"153",1,1,1
"154",1,1,1
"155",0.99999988079071,1,1
"156",5.68925634070183e-06,0,0
"157",1,1,1
"158",1,1,1
"159",1,1,1
"160",1,1,1
"161",1,1,1
"162",1,1,1
"163",1,1,1
"164",2.01076288952606e-09,0,0
"165",5.55805286239774e-07,0,1
"166",1,1,1
"167",1,1,1
"168",1,1,1
"169",2.72258275799686e-05,0,1
"170",1,1,1
"171",1,1,1
"172",1,1,1
"173",1,1,1
"174",1,1,0
"175",1,1,1
"176",3.91507715136186e-09,0,0
"177",1.92471748050593e-06,0,0
"178",1,1,1
"179",1,1,1
"180",1,1,0
"181",1,1,1
"182",3.47370949279474e-13,0,1
"183",1,1,1
"184",1,1,1
"185",1,1,1
"186",2.94984261017817e-07,0,0
"187",0.999999165534973,1,1
"188",4.54201032340507e-09,0,0
"189",1.06143524192248e-07,0,0
"190",1.29168586937567e-09,0,0
"191",1,1,1
"192",1.92471748050593e-06,0,0
"193",1.56719977439934e-06,0,0
"194",1.06485509299148e-09,0,0
"195",0.99999988079071,1,1
"196",2.403936605333e-07,0,0
"197",0.999996304512024,1,1
"198",1,1,1
"199",1,1,1
"200",0.999939560890198,1,0
"201",1.30952485051239e-05,0,0
"202",1,1,1
"203",6.51106063287443e-07,0,0
"204",0.675487637519836,1,1
"205",0.943209826946259,1,1
"206",0.000505094125401229,0,0
"207",1.46931071753897e-07,0,0
"208",1,1,1
"209",1,1,1
"210",1.01846922007098e-08,0,0
"211",1,1,1
"212",4.70190457235731e-07,0,0
"213",1.89428881312999e-15,0,0
"214",4.99859306728467e-05,0,1
"215",1,1,1
"216",1,1,1
"217",0.000134512854856439,0,0
"218",1,1,1
"219",0.000595555466134101,0,0
"220",9.02277541570129e-09,0,0
"221",3.72181535590599e-10,0,0
"222",2.86845846630968e-07,0,1
"223",1,1,1
"224",9.239179053111e-05,0,0
"225",1.52764634275826e-09,0,0
"226",1.92471748050593e-06,0,0
"227",4.31774933531415e-05,0,0
"228",2.01973922031584e-08,0,0
"229",2.5247014548424e-11,0,0
"230",1,1,1
"231",8.33764346452881e-08,0,0
"232",0.000439035706222057,0,1
"233",1,1,1
"234",1,1,1
"235",1,1,1
"236",1,1,1
"237",2.42221021018452e-10,0,0
"238",1.83480369742028e-05,0,0
"239",2.53906708991281e-08,0,0
"240",1,1,1
"241",1,1,1
"242",1,1,1
"243",1,1,1
"244",1,1,1
"245",1,1,1
"246",9.83702186374558e-09,0,0
"247",8.46001810272945e-11,0,0
"248",1,1,1
"249",0.000563141016755253,0,0
"250",1.61834470656244e-14,0,0
"251",1.16993403853627e-09,0,0
"252",0.000200421622139402,0,0
"253",1,1,1
"254",0.977968037128448,1,1
"255",1,1,1
"256",1,1,1
"257",7.83954419603106e-07,0,0
"258",1,1,1
"259",1,1,1
"260",1,1,1
"261",1,1,1
"262",9.71230747381924e-07,0,0
"263",1.06363362561979e-08,0,0
"264",0.00597421918064356,0,0
"265",2.34070061111424e-08,0,0
"266",3.16687485697048e-13,0,0
"267",3.36531388711592e-06,0,0
"268",1.76788503836178e-08,0,0
"269",2.92264076051652e-06,0,0
"270",0.000479026173707098,0,0
"271",1,1,1
"272",0.999995708465576,1,1
"273",6.97809070970834e-07,0,0
"274",1,1,1
"275",0.000719965843018144,0,0
"276",1.52959955812548e-07,0,0
"277",1,1,1
"278",0.00817189738154411,0,0
"279",1,1,1
"280",1.3691117601411e-05,0,0
"281",8.36535285486661e-10,0,0
"282",4.82064874129939e-11,0,0
"283",1,1,1
"284",1,1,1
"285",3.78664663003292e-06,0,0
"286",0.00461639231070876,0,0
"287",1,1,1
"288",1.29624933009609e-09,0,0
"289",0.000916589691769332,0,0
"290",0.171111881732941,0,0
"291",1,1,1
"292",0.999993443489075,1,1
"293",1.94657417296185e-07,0,0
"294",2.22495873458683e-06,0,0
"295",0.999985933303833,1,1
