"","","","validation_labels_k"
"153",5.4953920103698e-13,0,0
"154",1,1,1
"155",1.58981564024607e-10,0,0
"156",1,1,1
"157",1,1,1
"158",1,1,1
"159",1,1,1
"160",1.5021806163758e-22,0,0
"161",1,1,1
"162",0.990735292434692,1,1
"163",1,1,1
"164",1,1,1
"165",1,1,1
"166",1,1,1
"167",7.78857171153933e-16,0,0
"168",1,1,1
"169",2.26489868573808e-18,0,0
"170",4.59083120316611e-19,0,0
"171",3.47992066520994e-22,0,0
"172",1,1,1
"173",5.47106891041205e-12,0,0
"174",1,1,1
"175",1,1,1
"176",1,1,1
"177",0.348105400800705,0,0
"178",1,1,1
"179",2.17471152170285e-14,0,0
"180",6.97965670274935e-17,0,0
"181",0.999526977539062,1,0
"182",3.90124377247503e-08,0,0
"183",1.10306395961768e-10,0,0
"184",1.8533587120459e-17,0,0
"185",3.8730659440234e-14,0,0
"186",1,1,1
"187",1,1,1
"188",1,1,1
"189",1,1,1
"190",1,1,1
"191",5.62865486487288e-31,0,0
"192",1,1,1
"193",1.57232608416448e-16,0,0
"194",0.00202402868308127,0,0
"195",1,1,1
"196",1,1,1
"197",4.64326873391568e-13,0,0
"198",1,1,1
"199",1,1,1
"200",2.1990753662493e-10,0,0
"201",6.40361791370836e-11,0,0
"202",3.44310621680499e-11,0,0
"203",2.4431342908546e-19,0,0
"204",2.00055014088536e-19,0,0
"205",1,1,1
"206",1,1,1
"207",5.09989934863444e-19,0,0
"208",0.00110787607263774,0,0
"209",1,1,1
"210",1,1,1
"211",9.47334294343349e-11,0,0
"212",1.15522162190145e-20,0,0
"213",1.21639547392971e-12,0,0
"214",1,1,1
"215",9.66927200352075e-06,0,0
"216",1,1,1
"217",7.40628891549022e-10,0,0
"218",2.01316589266975e-12,0,0
"219",1,1,1
"220",1.39573591369061e-26,0,0
"221",1.01569732408513e-15,0,0
"222",1.57542527857474e-22,0,0
"223",1,1,1
"224",4.52259583780159e-16,0,0
"225",5.17458238421455e-19,0,0
"226",2.57786159641439e-23,0,0
"227",4.4933741275636e-18,0,0
"228",1,1,1
"229",1,1,1
"230",3.95653160012444e-06,0,0
"231",8.97153210232317e-17,0,0
"232",1,1,1
"233",2.23036693280942e-11,0,0
"234",4.92456890522678e-18,0,0
"235",5.12109295669896e-18,0,0
"236",1,1,1
"237",1,1,1
"238",1,1,1
"239",1,1,1
"240",1,1,1
"241",1,1,1
"242",2.01316589266975e-12,0,0
"243",1,1,1
"244",1,1,1
"245",1,1,1
"246",1,1,1
"247",1,1,1
"248",1,1,1
"249",1,1,1
"250",1,1,1
"251",1,1,1
"252",1.06238915234536e-11,0,0
"253",6.15310113971645e-07,0,0
"254",1.79076631995345e-11,0,0
"255",3.55067567451602e-18,0,0
"256",1,1,1
"257",1,1,1
"258",1,1,1
"259",1,1,1
"260",1,1,1
"261",1,1,1
"262",4.46479225502117e-06,0,0
"263",3.91981071054231e-22,0,0
"264",1,1,1
"265",1.2409222539056e-22,0,0
"266",1,1,1
"267",1.03663398042285e-25,0,0
"268",1,1,1
"269",1,1,1
"270",1,1,1
"271",1,1,1
"272",0.000870039453729987,0,0
"273",3.88055608696938e-14,0,0
"274",1.59567997366036e-16,0,0
"275",8.57119875075085e-10,0,0
"276",3.29635494247804e-12,0,0
"277",2.78676179016835e-21,0,0
"278",1.39792189868086e-13,0,0
"279",5.00198282793463e-08,0,0
"280",1,1,1
"281",1.75109267364082e-11,0,0
"282",1,1,1
"283",1,1,1
"284",1.49391360827061e-12,0,0
"285",1,1,1
"286",1,1,1
"287",1.35066150971919e-11,0,1
"288",1,1,1
"289",4.09682426600732e-14,0,0
"290",1.60345361853379e-16,0,0
"291",0.0729896575212479,0,0
"292",2.62113530880015e-08,0,1
"293",1.33639124004731e-14,0,0
"294",6.16935227405226e-14,0,0
"295",9.41422487248057e-15,0,0
"296",7.08090593174882e-29,0,0
