"","","","validation_labels_k"
"222",1.18087171317593e-21,0,0
"223",0.999547302722931,1,1
"224",2.14322039937542e-06,0,0
"225",1.68072378142085e-18,0,0
"226",1.87354177311194e-11,0,0
"227",1.50454883706579e-15,0,0
"228",8.34891780276265e-14,0,0
"229",1.38138611660565e-08,0,0
"230",6.53444637808975e-13,0,0
"231",5.70287589870297e-15,0,0
"232",4.59961819805665e-17,0,0
"233",1.63606656000681e-10,0,0
"234",7.24851250409505e-16,0,0
"235",1,1,1
"236",3.10859073321634e-17,0,0
"237",0.999969482421875,1,1
"238",3.91808655514522e-17,0,0
"239",6.47170901937888e-13,0,0
"240",3.8288850443078e-14,0,0
"241",1.12544311984954e-20,0,0
"242",0.361177146434784,0,0
"243",3.3359750701326e-23,0,0
"244",4.60889155446786e-17,0,0
"245",8.53327129971339e-18,0,0
"246",1,1,1
"247",1,1,1
"248",3.43063327745696e-10,0,0
"249",0.444596290588379,0,1
"250",2.15147255566706e-09,0,0
"251",2.61398523278075e-16,0,0
"252",1,1,1
"253",3.01161509740985e-18,0,0
"254",6.22887785795001e-09,0,0
"255",6.22887785795001e-09,0,0
"256",1,1,1
"257",1.51745787064485e-18,0,0
"258",2.04902206313307e-09,0,0
"259",6.51022204894991e-14,0,0
"260",6.2482477232622e-17,0,0
"261",2.02122440827587e-14,0,0
"262",1.57358659436113e-08,0,0
"263",3.74439110828462e-07,0,0
"264",0.000174404762219638,0,0
"265",3.6996111035803e-11,0,0
"266",1.05399287519958e-07,0,0
"267",1.66967581240298e-17,0,0
"268",1,1,1
"269",1,1,1
"270",1.93384758110737e-15,0,0
"271",1,1,1
"272",1,1,1
"273",4.42472574678334e-17,0,0
"274",1.7121417470096e-14,0,0
"275",1,1,1
"276",3.61693175410238e-10,0,0
"277",3.28871481235083e-18,0,0
"278",1.40953438157454e-12,0,0
"279",0.999997973442078,1,0
"280",3.14960715286361e-07,0,0
"281",6.11655837090552e-10,0,0
"282",1.24018415590399e-05,0,0
"283",2.10575068493313e-09,0,0
"284",2.70700535555043e-13,0,0
"285",1.3324276128981e-15,0,0
"286",7.11721022117202e-17,0,0
"287",8.67682869998276e-11,0,0
"288",1.98944424031466e-14,0,0
