"","","","validation_labels_k"
"207",6.55946602202763e-22,0,0
"208",1.99954245869161e-12,0,0
"209",1,1,1
"210",1,1,1
"211",1,1,1
"212",1,1,1
"213",1,1,1
"214",1,1,1
"215",1,1,1
"216",1,1,1
"217",1,1,1
"218",1,1,1
"219",2.08615696196087e-25,0,0
"220",1,1,1
"221",1,1,1
"222",1,1,1
"223",1,1,1
"224",1,1,1
"225",5.52507204484159e-13,0,0
"226",6.01936960720195e-07,0,1
"227",1,1,1
"228",2.91723290501977e-06,0,0
"229",1,1,1
"230",1,1,1
"231",1,1,1
"232",1,1,1
"233",1,1,1
"234",1,1,1
"235",0.999999642372131,1,1
"236",1,1,1
"237",1,1,1
"238",1,1,1
"239",1,1,1
"240",9.35863718041219e-05,0,0
"241",8.68858529909497e-15,0,0
"242",1,1,1
"243",1,1,1
"244",7.56845690177803e-14,0,0
"245",1,1,1
"246",4.09763644685752e-18,0,0
"247",5.25399343528351e-16,0,0
"248",1.59444575598133e-11,0,0
"249",1,1,1
"250",7.55217416381626e-11,0,0
"251",3.50998763387622e-09,0,0
"252",4.44706432170815e-16,0,0
"253",6.89052785673994e-06,0,0
"254",1.82350576373886e-16,0,0
"255",1,1,1
"256",0.999842405319214,1,1
"257",4.00478384108283e-05,0,0
"258",0.999938130378723,1,1
"259",3.0476831189481e-19,0,0
"260",1.31215576598676e-11,0,0
"261",1,1,1
"262",4.05080524166161e-20,0,0
"263",3.22848116623414e-16,0,0
"264",1.59444575598133e-11,0,0
"265",1.05810478959558e-17,0,0
"266",1,1,1
"267",8.31324809338896e-13,0,0
"268",1.16310491193872e-06,0,0
"269",1,1,1
"270",9.03305945598731e-08,0,0
"271",5.46477445783153e-29,0,0
"272",1,1,1
"273",1,1,1
"274",1,1,1
"275",1,1,1
"276",1.19563673928377e-18,0,0
"277",1,1,1
"278",8.13586221877161e-25,0,0
"279",3.3118435680994e-17,0,0
"280",1.09710734809419e-17,0,0
"281",6.7978103405217e-20,0,0
"282",2.96674427149161e-19,0,0
"283",0.999990582466125,1,0
"284",1.48890326502728e-17,0,0
"285",1.70149214999453e-15,0,0
"286",9.80239113030263e-24,0,0
"287",7.83215831599848e-13,0,0
"288",5.71990761368988e-17,0,0
"289",2.46586036754703e-25,0,0
"290",2.43868612415099e-07,0,0
"291",1.57819013296299e-17,0,0
"292",3.53383641793492e-12,0,0
"293",6.77293573971838e-05,0,0
"294",1.17830643178263e-14,0,0
"295",1,1,1
"296",3.68736742528686e-11,0,1
"297",4.11535860043829e-23,0,0
"298",1,1,1
"299",1,1,1
"300",1.05053449983792e-19,0,0
"301",0.999856114387512,1,1
"302",2.55156287503504e-16,0,0
"303",5.57185897420709e-09,0,0
"304",1.04329961320708e-16,0,0
"305",2.51818575350672e-14,0,0
"306",6.89052785673994e-06,0,0
