"","","","validation_labels_k"
"142",1,1,0
"143",1,1,1
"144",4.67429575406152e-14,0,1
"145",1,1,1
"146",1,1,1
"147",2.05182732315734e-05,0,0
"148",3.77656323152679e-17,0,0
"149",0.988602340221405,1,0
"150",0.00169730687048286,0,0
"151",1,1,1
"152",0.999999761581421,1,1
"153",1,1,1
"154",1,1,1
"155",1,1,1
"156",1.70711604574603e-11,0,0
"157",2.50596548720394e-12,0,0
"158",8.18816161540781e-08,0,0
"159",0.999997735023499,1,1
"160",4.42334603576455e-05,0,0
"161",9.40942209126661e-06,0,0
"162",9.4886008772388e-12,0,0
"163",1.88405301742023e-05,0,0
"164",1,1,1
"165",1,1,1
"166",1,1,1
"167",1,1,1
"168",1,1,1
"169",0.163527950644493,0,0
"170",3.68067271105943e-10,0,0
"171",1,1,1
"172",1.25103136738858e-08,0,0
"173",4.87254290248984e-08,0,0
"174",5.36442757947952e-06,0,0
"175",1,1,1
"176",1.31174715187199e-12,0,0
"177",1,1,1
"178",1,1,1
"179",1,1,1
"180",0.994072258472443,1,1
"181",1,1,1
"182",1,1,1
"183",1,1,1
"184",1,1,1
"185",1,1,1
"186",0.999993920326233,1,1
"187",1,1,1
"188",1,1,1
"189",1,1,1
"190",1,1,1
"191",1,1,1
"192",1,1,1
"193",2.08770202902997e-07,0,0
"194",9.39660828124357e-15,0,0
"195",0.73988276720047,1,1
"196",0.944521367549896,1,1
"197",8.78113084468168e-08,0,0
"198",0.998921036720276,1,1
"199",3.77318968958207e-07,0,0
"200",0.0894483253359795,0,1
"201",3.73122330114341e-19,0,0
"202",8.56688853190235e-09,0,0
"203",0.0027360999956727,0,0
"204",2.59565507976234e-10,0,0
"205",3.63596327525306e-12,0,0
"206",3.4903071544079e-09,0,0
"207",1.13288386646964e-13,0,0
"208",2.36191299336497e-05,0,0
"209",0.000674928480293602,0,0
"210",1,1,1
"211",1,1,1
"212",1,1,1
"213",1,1,1
"214",1,1,1
"215",1,1,1
"216",3.3199059956213e-14,0,0
"217",2.88846763396577e-07,0,0
"218",7.52867712616734e-10,0,0
"219",1,1,1
"220",1,1,1
"221",0.903045296669006,1,1
"222",9.60685632607483e-13,0,0
"223",1,1,1
"224",1,1,1
"225",1.28722517089841e-08,0,0
"226",1,1,1
"227",1,1,1
"228",1,1,1
"229",1,1,1
"230",1,1,1
"231",1,1,1
"232",1,1,1
"233",1,1,1
"234",1,1,1
"235",1,1,1
"236",1.93436036965977e-07,0,0
"237",2.10710477404064e-05,0,0
"238",3.01754399245624e-10,0,0
"239",7.21868040603341e-13,0,0
"240",3.46097696129425e-14,0,0
"241",0.999998211860657,1,1
"242",2.31921795136592e-12,0,0
"243",3.33163813377724e-12,0,0
"244",6.92960341885929e-11,0,0
"245",1,1,1
"246",5.9382701663932e-15,0,0
"247",0.999999523162842,1,1
"248",4.12995348142431e-07,0,0
"249",7.86623630816274e-12,0,0
"250",1.04432018588341e-10,0,0
"251",1,1,1
"252",2.81452059880394e-07,0,0
"253",1.38264374941783e-15,0,0
"254",1,1,1
"255",4.65647034819661e-11,0,0
"256",1,1,0
"257",5.55581297113916e-13,0,0
"258",1.95415650891886e-14,0,0
"259",2.86677420083953e-13,0,0
"260",1.01608599312186e-09,0,0
"261",1.58959263529823e-08,0,0
"262",1.33691321901885e-11,0,0
"263",0.000188332502148114,0,0
"264",2.4168533840907e-09,0,0
"265",1.04576026657699e-12,0,0
"266",2.34683366490129e-12,0,0
"267",1,1,1
"268",2.60070123658807e-06,0,0
"269",1.59317868007316e-14,0,0
"270",1,1,1
"271",2.16160884747296e-08,0,0
"272",1,1,1
"273",8.36768866697269e-16,0,0
"274",1.03217756564078e-09,0,0
"275",1,1,1
"276",2.11257915627456e-15,0,0
"277",3.32684493287161e-07,0,0
"278",1.41656300911563e-06,0,0
"279",1,1,1
"280",3.48956277207435e-08,0,0
"281",1.36533121653912e-16,0,0
"282",1.13848435887021e-11,0,0
"283",2.59572585648016e-09,0,0
"284",1.21486750780803e-12,0,0
"285",0.00227278377860785,0,0
"286",8.44835573027281e-12,0,0
"287",3.28369310909071e-11,0,0
"288",1.62684796189971e-12,0,0
"289",2.26760334953724e-08,0,0
"290",1,1,1
"291",2.53832345360793e-14,0,0
"292",8.99907624478397e-20,0,0
"293",1.20042166893466e-18,0,0
"294",2.11257915627456e-15,0,0
"295",1,1,1
"296",1,1,1
"297",1,1,1
"298",1,1,1
"299",1.19576625839691e-15,0,0
"300",5.33517929334657e-18,0,0
"301",0.198787003755569,0,1
"302",4.34658140875399e-05,0,0
"303",1.36533121653912e-16,0,0
"304",2.51745677815052e-05,0,0
"305",0.000219181078136899,0,0
"306",8.69236063082e-16,0,0
