"","","","validation_labels_k"
"132",2.2673917915607e-15,0,0
"133",3.0643567536517e-17,0,0
"134",1,1,1
"135",1.91803530239693e-17,0,0
"136",1.27376964531578e-09,0,0
"137",1,1,1
"138",1,1,1
"139",1,1,1
"140",1,1,1
"141",1,1,1
"142",1,1,1
"143",5.81935713474348e-20,0,0
"144",0.998405039310455,1,1
"145",0.00594395073130727,0,1
"146",3.7015821328489e-25,0,0
"147",0.141950830817223,0,0
"148",1.02810433235366e-13,0,1
"149",1,1,1
"150",1,1,1
"151",1,1,1
"152",1,1,1
"153",1,1,1
"154",0.99999988079071,1,0
"155",1.32512508517534e-20,0,0
"156",7.99166861295076e-15,0,0
"157",4.10880092012876e-16,0,0
"158",1.87272886000706e-13,0,0
"159",1,1,1
"160",1,1,1
"161",1,1,1
"162",4.56897907952225e-07,0,1
"163",2.49720066847203e-08,0,0
"164",1,1,1
"165",1,1,1
"166",0.000307253183564171,0,1
"167",1,1,1
"168",2.62163787987137e-21,0,0
"169",1,1,1
"170",0.000139549563755281,0,0
"171",1,1,1
"172",1,1,1
"173",5.64263557064714e-21,0,0
"174",1,1,1
"175",0.0233436860144138,0,1
"176",1,1,1
"177",1,1,1
"178",1.37104922970366e-08,0,1
"179",1,1,1
"180",2.00967178898281e-07,0,0
"181",1,1,1
"182",1,1,1
"183",2.12383306471067e-13,0,0
"184",6.02389397417406e-16,0,0
"185",1,1,1
"186",6.30875749402884e-21,0,0
"187",1.72791211894285e-10,0,0
"188",7.99166861295076e-15,0,0
"189",1.43038765510958e-13,0,0
"190",1,1,1
"191",4.38729441665231e-10,0,0
"192",2.8168526200272e-14,0,0
"193",7.08387680654378e-14,0,0
"194",2.72160740901621e-26,0,0
"195",1,1,1
"196",1,1,1
"197",1,1,1
"198",1.21811538633665e-09,0,0
"199",0.999999165534973,1,1
"200",3.39752988426478e-16,0,0
"201",1,1,1
"202",1,1,1
"203",3.51413275803125e-25,0,0
"204",6.35127364034815e-08,0,0
"205",1.1106587171974e-16,0,0
"206",4.71014714684078e-18,0,0
"207",1,1,1
"208",2.62059124400693e-11,0,0
"209",0.00260467012412846,0,0
"210",1,1,1
"211",8.19289823022996e-15,0,0
"212",2.86991088671584e-08,0,0
"213",1,1,1
"214",1,1,1
"215",1,1,1
"216",1.62210956472508e-13,0,0
"217",1,1,1
"218",1,1,1
"219",0.999982357025146,1,1
"220",3.8625587544226e-15,0,0
"221",1.28379521623149e-15,0,0
"222",1.33437412165896e-25,0,0
"223",9.68748934796783e-16,0,0
"224",6.75393790712715e-15,0,0
"225",9.21175006713806e-19,0,0
"226",1.9152952302219e-15,0,0
"227",2.50135605587773e-13,0,0
"228",1.38040190136064e-18,0,0
"229",7.1286545349113e-23,0,0
"230",2.15747580015408e-17,0,0
"231",1.76457386995011e-15,0,0
"232",8.42421316077644e-17,0,0
"233",3.41946307451499e-17,0,0
"234",3.42060938140787e-18,0,0
"235",1,1,1
"236",1,1,1
"237",2.82331777071981e-18,0,1
"238",1,1,1
"239",4.41994843503046e-11,0,0
"240",1,1,1
"241",3.99254951270593e-15,0,0
"242",1.74567293953487e-08,0,0
"243",1,1,1
"244",2.37500948562479e-23,0,0
"245",2.54400844956756e-18,0,0
"246",4.77139458499923e-20,0,0
"247",1.32575742918528e-12,0,0
"248",1.11501918809154e-11,0,0
"249",2.59410801648665e-16,0,0
"250",1.77333176710825e-16,0,0
"251",1,1,1
"252",1.47435018020227e-16,0,0
"253",1,1,1
"254",1,1,1
