"","","","validation_labels_k"
"164",1,1,1
"165",1.45023340632586e-20,0,0
"166",1.08276077651916e-14,0,0
"167",0.967129349708557,1,1
"168",1.17470783322915e-07,0,0
"169",1,1,1
"170",2.28005454516733e-08,0,0
"171",1,1,1
"172",1,1,1
"173",1.73899862066819e-13,0,0
"174",2.03820384180848e-18,0,0
"175",1,1,0
"176",1,1,1
"177",1,1,1
"178",2.72604847850744e-05,0,0
"179",7.32704286132702e-10,0,0
"180",1,1,1
"181",1,1,0
"182",1,1,1
"183",0.579945504665375,1,1
"184",1,1,1
"185",0.995601415634155,1,1
"186",0.999999046325684,1,0
"187",3.50524378403202e-13,0,0
"188",1.06693846646522e-06,0,0
"189",2.96045502836632e-14,0,0
"190",0.184147194027901,0,0
"191",1,1,1
"192",1.24191110458588e-16,0,0
"193",1.46149354355193e-16,0,0
"194",6.77568217461941e-14,0,0
"195",2.26464805001247e-18,0,0
"196",1.84797161161812e-14,0,0
"197",1,1,1
"198",1,1,1
"199",1,1,1
"200",9.54660725476025e-18,0,0
"201",4.29731298936531e-05,0,0
"202",1,1,1
"203",4.32084550665132e-23,0,0
"204",1.34849449295871e-06,0,0
"205",5.76019090203772e-08,0,0
"206",0.998428225517273,1,1
"207",1,1,1
"208",4.16112153414638e-12,0,0
"209",5.03861922391709e-19,0,0
"210",4.18858477426196e-20,0,0
"211",2.4710595880606e-06,0,0
"212",1,1,1
"213",5.38662334292894e-07,0,1
"214",8.83460234035738e-06,0,0
"215",2.15715468864029e-17,0,0
"216",8.70439720193454e-14,0,0
"217",1,1,1
"218",1.07151386963841e-23,0,0
"219",0.999987125396729,1,1
"220",4.00625019270073e-11,0,0
"221",4.57170516777778e-22,0,0
"222",0.00113583507481962,0,1
"223",0.999389290809631,1,0
"224",0.999990224838257,1,1
"225",1,1,1
"226",1,1,0
"227",1,1,1
"228",1.61665431042124e-10,0,0
"229",1,1,0
"230",1.78567074321512e-11,0,0
"231",1.75480442487054e-14,0,0
"232",1,1,1
"233",7.36499223983673e-16,0,0
"234",1.86477140898408e-15,0,0
"235",1.32817668693319e-20,0,0
"236",1.95225471042509e-27,0,0
"237",4.09568521051057e-17,0,0
"238",0.000326075911289081,0,0
"239",9.72905675293567e-13,0,0
"240",4.51795996447846e-11,0,0
"241",6.94172554993915e-21,0,0
"242",1.87958155983825e-13,0,0
"243",0.999999284744263,1,1
"244",1,1,1
"245",1,1,1
"246",1,1,1
"247",1,1,1
"248",0.000340551894623786,0,1
"249",1.15572317531038e-29,0,0
"250",5.12651529435909e-15,0,0
"251",1,1,1
"252",1,1,1
"253",1.02684580269852e-05,0,0
"254",2.04753423417581e-12,0,0
"255",8.90367388706181e-08,0,0
"256",7.15085625415668e-05,0,0
"257",2.7459724151413e-05,0,0
"258",8.58871374020964e-09,0,0
"259",1.94154154559145e-12,0,0
