"","","","validation_labels_k"
"74",0.99999988079071,1,1
"75",1.75472192331938e-09,0,0
"76",1,1,1
"77",1,1,1
"78",1,1,1
"79",5.80903991576065e-10,0,0
"80",3.29264637777271e-09,0,0
"81",0.999412894248962,1,0
"82",1.6159273084123e-13,0,0
"83",5.88292184507099e-21,0,0
"84",1.45880640900486e-08,0,0
"85",3.81553504069654e-11,0,0
"86",1,1,1
"87",0.995953440666199,1,1
"88",6.60122241242789e-05,0,0
"89",1.65237791440072e-13,0,0
"90",1,1,1
"91",1,1,1
"92",1,1,1
"93",1,1,1
"94",1,1,0
"95",0.809044778347015,1,1
"96",1.06044728553911e-08,0,0
"97",1,1,1
"98",3.78804737577454e-10,0,0
"99",5.6233155191876e-05,0,0
"100",2.74315175374795e-06,0,0
"101",7.7469734999832e-15,0,0
"102",1,1,1
"103",8.57101889462086e-10,0,0
"104",1,1,1
"105",1,1,0
"106",0.999999284744263,1,1
"107",0.999999523162842,1,1
"108",5.82267759178466e-16,0,0
"109",4.48194890214787e-21,0,0
"110",1.06461220623964e-15,0,0
"111",0.99999988079071,1,1
"112",2.79120310198167e-10,0,0
"113",0.51666122674942,1,0
"114",0.190023332834244,0,0
"115",8.41057709588533e-11,0,0
"116",4.63177275378257e-05,0,0
"117",1,1,1
"118",1.03928794459307e-08,0,0
"119",1,1,1
"120",6.62923121126369e-05,0,0
"121",1.78472757406123e-11,0,0
"122",0.00518708443269134,0,0
"123",8.41057709588533e-11,0,0
"124",0.99999988079071,1,0
"125",1.34873467949603e-09,0,0
"126",2.12091264689684e-11,0,0
"127",0.0177242737263441,0,0
"128",5.14784395666545e-12,0,0
"129",1.92761583604761e-12,0,0
"130",0.000473328866064548,0,0
"131",6.95615017320961e-05,0,0
"132",0.000144399135024287,0,0
"133",0.119268581271172,0,0
"134",4.38759965859514e-12,0,0
"135",7.40937151043342e-13,0,0
"136",1.46532238431973e-05,0,0
"137",0.0008426234126091,0,0
"138",1,1,1
"139",1,1,1
"140",1,1,1
"141",1,1,1
"142",1,1,1
"143",0.000119955613627099,0,0
"144",0.00451142434030771,0,0
"145",5.12543227803273e-14,0,0
"146",9.29435409489088e-05,0,0
"147",1.65147843317337e-11,0,0
"148",1,1,1
"149",1,1,1
"150",1,1,1
"151",1,1,1
"152",1,1,1
"153",1,1,1
"154",0.00101485033519566,0,0
"155",1,1,1
"156",1,1,1
"157",1,1,1
"158",2.10930006794285e-09,0,0
"159",0.99999988079071,1,1
"160",1,1,1
"161",1,1,1
"162",1,1,1
"163",1,1,1
"164",1,1,1
"165",0.995664179325104,1,1
"166",4.51224113930948e-05,0,0
"167",2.02616138267331e-06,0,0
"168",1,1,1
"169",1,1,1
"170",2.16075818570971e-07,0,0
"171",3.02455035029823e-14,0,0
"172",0.999990820884705,1,0
"173",1,1,1
"174",5.73821580474032e-06,0,0
"175",2.22990530662943e-13,0,0
"176",2.54829360737951e-13,0,0
"177",5.26613388313057e-12,0,0
"178",4.11655074220054e-16,0,0
"179",3.4454745723167e-09,0,0
"180",1.14377496189533e-12,0,0
"181",6.61594754092221e-07,0,0
"182",2.12426562749618e-14,0,0
"183",4.21566736131469e-16,0,0
"184",1.56246904303714e-09,0,0
"185",8.41057709588533e-11,0,0
"186",3.59259080817687e-11,0,0
"187",1.14768905490337e-08,0,0
"188",1.40067626830387e-07,0,0
"189",1,1,1
"190",1,1,1
"191",1,1,1
"192",1,1,1
"193",1,1,1
"194",1,1,1
"195",1,1,1
"196",0.000141386553877965,0,0
"197",1,1,1
"198",1,1,1
"199",5.72043024060775e-10,0,0
"200",3.59143016536286e-20,0,0
"201",1,1,1
"202",0.999991416931152,1,0
"203",0.990695476531982,1,1
"204",1,1,1
"205",1,1,1
"206",1,1,1
"207",0.37551474571228,0,1
"208",1,1,1
"209",1.14237843718001e-06,0,1
"210",1,1,1
"211",1,1,1
"212",1,1,1
"213",1,1,1
"214",1,1,1
"215",0.999996662139893,1,1
"216",1,1,1
"217",0.0108573865145445,0,0
"218",0.94546914100647,1,1
"219",1,1,1
"220",1.88783235444134e-06,0,0
"221",0.243878811597824,0,0
"222",1,1,1
"223",1,1,1
"224",2.7963971416245e-11,0,0
"225",2.50607601462741e-19,0,0
"226",6.80731892296199e-13,0,0
"227",1.22885740212048e-12,0,0
"228",4.79869533256331e-15,0,0
"229",8.41057709588533e-11,0,0
"230",8.68018474875498e-08,0,0
"231",9.9796462326579e-13,0,0
"232",1.28389813073459e-15,0,0
"233",4.24073720584062e-10,0,0
"234",1.06025964896617e-07,0,0
"235",1,1,1
"236",0.99112468957901,1,0
"237",1.53429883815309e-12,0,0
"238",1,1,1
"239",2.97824032102767e-09,0,0
"240",4.09873695110551e-15,0,0
"241",1.48800208266131e-11,0,0
"242",3.37711207976099e-05,0,0
"243",1.04877102558021e-07,0,0
"244",2.05660127816643e-10,0,0
"245",1,1,1
"246",1.16500987798322e-14,0,0
"247",2.29410889005521e-05,0,0
"248",2.40174116963236e-15,0,0
"249",2.04172158915989e-14,0,0
"250",0.9999840259552,1,0
"251",9.63806603970774e-11,0,0
"252",1.23632588611144e-07,0,0
"253",1,1,1
"254",1,1,1
"255",0.999982595443726,1,1
"256",0.999999642372131,1,1
"257",4.487041100445e-16,0,0
"258",1.18412328553585e-11,0,0
"259",1.98977531340461e-07,0,0
"260",7.97872011515377e-12,0,0
"261",1.18860879472216e-10,0,0
"262",1.41797033845008e-14,0,0
"263",1.03525479855371e-10,0,0
"264",6.33651461612317e-06,0,0
"265",1.26984234238847e-09,0,0
"266",2.66925197223156e-11,0,0
"267",1.10895754801277e-07,0,0
"268",7.89486239227699e-06,0,0
"269",5.47332547284896e-06,0,0
"270",8.26923363117515e-10,0,0
"271",1,1,1
"272",5.85864427193883e-07,0,0
"273",1.00437227978922e-10,0,0
"274",6.9103402999815e-09,0,0
"275",3.1923452770144e-10,0,0
"276",1,1,1
"277",1,1,1
"278",1.39899558951329e-11,0,0
"279",3.32691502385324e-15,0,0
"280",3.4454745723167e-09,0,0
"281",1,1,1
"282",0.971041858196259,1,0
"283",0.479746639728546,0,0
"284",0.000743888900615275,0,0
"285",1.17325463122597e-07,0,0
"286",3.80062950000593e-08,0,0
"287",8.35167379698021e-10,0,0
"288",9.98349666825327e-12,0,0
"289",0.00212391884997487,0,0
