"","","","validation_labels_k"
"114",7.77109970882643e-14,0,0
"115",1,1,1
"116",7.60614105878819e-14,0,0
"117",1.92478907812266e-10,0,0
"118",1,1,1
"119",5.4152554836151e-12,0,0
"120",1,1,1
"121",1,1,1
"122",3.61881058452695e-09,0,0
"123",1.74296857835543e-07,0,0
"124",1,1,1
"125",5.48535317648202e-05,0,0
"126",1,1,1
"127",1,1,1
"128",1,1,1
"129",0.000257424573646858,0,0
"130",0.041348896920681,0,0
"131",1,1,1
"132",1,1,1
"133",1,1,1
"134",1,1,1
"135",0.999998092651367,1,1
"136",0.998067080974579,1,1
"137",6.32730890251509e-12,0,0
"138",0.870594501495361,1,0
"139",3.3335415320062e-14,0,0
"140",3.3335415320062e-14,0,0
"141",2.71277040155837e-05,0,0
"142",4.97516229602812e-11,0,0
"143",1,1,1
"144",1,1,1
"145",1,1,1
"146",1,1,1
"147",9.60400683947763e-15,0,0
"148",2.35712903189078e-12,0,0
"149",1.62174908020823e-15,0,0
"150",4.85579874920372e-11,0,0
"151",9.85496899374994e-06,0,0
"152",1,1,0
"153",2.50303742177493e-08,0,0
"154",5.02189956286259e-10,0,0
"155",1,1,1
"156",1,1,1
"157",1,1,1
"158",1.49601349781455e-14,0,0
"159",1,1,1
"160",1,1,1
"161",1,1,1
"162",8.06011935712163e-17,0,0
"163",1.13834932591317e-08,0,0
"164",1,1,1
"165",1,1,1
"166",0.999995470046997,1,0
"167",1,1,1
"168",1,1,1
"169",7.41259484349222e-13,0,0
"170",1,1,1
"171",1.05827645908649e-13,0,0
"172",0.999998211860657,1,1
"173",1,1,1
"174",1,1,1
"175",1,1,1
"176",1,1,1
"177",1,1,1
"178",1,1,1
"179",1,1,1
"180",1,1,1
"181",8.84773783127457e-07,0,0
"182",1,1,1
"183",1.1809698633578e-15,0,0
"184",3.5531825962401e-14,0,0
"185",8.60357751587733e-18,0,0
"186",1.06058428706035e-09,0,0
"187",2.44883350793493e-13,0,0
"188",2.20948752627237e-08,0,0
"189",2.76656974239342e-12,0,0
"190",1.36279960778543e-20,0,0
"191",1.823722286536e-15,0,0
"192",8.63179406423997e-12,0,0
"193",9.76391223388936e-17,0,0
"194",0.0001878896728158,0,0
"195",1,1,1
"196",0.000313074822770432,0,0
"197",0.999993562698364,1,0
"198",1,1,1
"199",2.85506149971804e-11,0,0
"200",3.64274599487321e-19,0,0
"201",3.48656575832607e-10,0,0
"202",0.987238526344299,1,1
"203",5.60694672913087e-07,0,0
"204",1.66346569765302e-12,0,0
"205",3.96781387424505e-16,0,0
"206",5.66301612156184e-20,0,0
"207",4.028467013098e-13,0,0
"208",2.44883350793493e-13,0,0
"209",3.01220463502783e-12,0,0
"210",1.96242707414113e-13,0,0
"211",5.97785438771065e-14,0,0
"212",1.02054436424667e-15,0,0
"213",1.08197376391672e-07,0,0
"214",1.40514613257371e-15,0,0
"215",1.83335811809737e-12,0,0
"216",3.17132526106434e-06,0,0
"217",0.996846735477448,1,0
"218",1,1,1
"219",3.24698135841891e-17,0,0
"220",0.500747263431549,1,1
"221",8.84932578604225e-12,0,0
"222",6.51476738457832e-18,0,0
"223",1.30553439623212e-16,0,0
"224",2.58456950286146e-10,0,0
"225",1,1,1
"226",8.84932578604225e-12,0,0
"227",1,1,1
"228",3.90533834109824e-27,0,0
"229",2.49441682587115e-11,0,0
"230",3.89409871442788e-16,0,0
"231",8.94945263147233e-24,0,0
"232",4.21134438086113e-12,0,0
"233",4.87582339988321e-16,0,0
"234",4.99976726686668e-09,0,0
"235",2.99243780660851e-15,0,0
"236",1,1,1
"237",7.3455401917305e-14,0,0
"238",3.27249338738511e-12,0,0
"239",7.16068016378335e-15,0,0
"240",1.34514430844002e-11,0,0
"241",1.29478353081243e-21,0,0
"242",1,1,1
"243",1,1,1
"244",2.45417278186898e-21,0,0
"245",1.8718064411275e-14,0,0
"246",1,1,1
"247",6.97178366385352e-16,0,0
"248",7.5964879325081e-17,0,0
"249",0.0300244558602571,0,1
"250",1.57403732714556e-07,0,0
"251",0.0001878896728158,0,0
"252",1.15933792513984e-13,0,0
"253",4.77420840638842e-08,0,0
