"","","","validation_labels_k"
"80",1.21095147798123e-11,0,0
"81",1,1,1
"82",1,1,0
"83",1,1,0
"84",1,1,0
"85",1,1,1
"86",1,1,1
"87",4.29229866710443e-13,0,0
"88",1.61198989084476e-17,0,0
"89",5.74182333104212e-21,0,0
"90",1.75180135425935e-14,0,0
"91",8.66589813040769e-18,0,0
"92",6.05947727127416e-24,0,0
"93",1,1,1
"94",2.78868312990344e-12,0,0
"95",3.75406822020454e-18,0,0
"96",3.77408632190056e-17,0,0
"97",7.99137232082581e-13,0,0
"98",2.59814531000657e-11,0,0
"99",1,1,1
"100",1,1,1
"101",1,1,1
"102",4.96776122842213e-13,0,0
"103",2.14938627323136e-05,0,1
"104",1,1,1
"105",1,1,1
"106",1,1,1
"107",1,1,1
"108",1,1,1
"109",4.8217546622098e-10,0,0
"110",1,1,1
"111",1,1,1
"112",1,1,1
"113",1,1,1
"114",1.04864227352189e-16,0,0
"115",3.57053537112474e-17,0,0
"116",1,1,1
"117",1.79161645519343e-08,0,0
"118",6.85382445757195e-26,0,0
"119",4.18099452628717e-12,0,0
"120",2.12529794225702e-05,0,0
"121",4.85027946625638e-12,0,0
"122",1,1,1
"123",1,1,1
"124",1,1,1
"125",1,1,1
"126",4.55664626581968e-14,0,0
"127",1.20408297027998e-23,0,1
"128",3.26134237190569e-18,0,0
"129",1,1,1
"130",1,1,1
"131",1,1,1
"132",9.28895078884413e-28,0,0
"133",2.57368901657173e-06,0,0
"134",1,1,1
"135",1,1,1
"136",0.01348393317312,0,1
"137",1,1,1
"138",1,1,1
"139",1,1,1
"140",1,1,1
"141",1,1,1
"142",1,1,1
"143",1,1,1
"144",3.87794937367989e-19,0,0
"145",1.17568589254143e-19,0,0
"146",1.70309534704149e-12,0,0
"147",1,1,1
"148",1.47777716363068e-19,0,0
"149",3.72149923724696e-12,0,0
"150",4.89069369854697e-14,0,0
"151",1,1,1
"152",1,1,1
"153",1,1,1
"154",1,1,1
"155",1.16155921686678e-11,0,0
"156",1,1,1
"157",1.6303538022448e-21,0,0
"158",1,1,1
"159",1,1,1
"160",1,1,1
"161",1,1,1
"162",1,1,1
"163",1.20466435584463e-19,0,0
"164",1,1,1
"165",1,1,1
"166",1,1,1
"167",1,1,1
"168",1,1,1
"169",1,1,1
"170",1,1,1
"171",1,1,1
"172",1,1,1
"173",1,1,1
"174",1,1,1
"175",1,1,1
"176",1.73981075585802e-14,0,0
"177",1,1,1
"178",5.25338827994659e-10,0,0
"179",0.000134333138703369,0,0
"180",2.35563535313341e-17,0,0
"181",4.76326165739071e-14,0,0
"182",1.1645494464585e-11,0,0
"183",3.24954793442354e-16,0,0
"184",1,1,1
"185",1,1,1
"186",2.71985368255345e-11,0,0
"187",1,1,1
"188",1,1,1
"189",1,1,1
"190",1.82278874611384e-13,0,0
"191",6.55430358610181e-25,0,0
"192",1.98734867021524e-16,0,0
"193",1.21622174921262e-19,0,0
"194",4.87113386483647e-18,0,0
"195",1,1,1
"196",3.64972402343636e-14,0,0
"197",4.76493688950086e-09,0,0
"198",1,1,0
"199",1,1,1
"200",2.87295940217999e-17,0,0
"201",1,1,1
"202",1,1,1
"203",3.84949053489773e-18,0,0
"204",1,1,1
"205",4.63309237764932e-18,0,0
"206",1.16190696336336e-15,0,0
"207",0.00447090482339263,0,1
"208",3.83543177320678e-19,0,0
"209",7.16111101238592e-17,0,0
"210",7.53331562464155e-07,0,0
"211",1.5741339912871e-14,0,1
"212",1,1,1
"213",6.35110950497619e-07,0,0
"214",0.997524559497833,1,1
"215",1,1,1
"216",0.999565541744232,1,1
"217",1,1,1
"218",1,1,1
"219",1,1,1
"220",1.80090431456392e-08,0,0
"221",1.08301145829159e-09,0,0
"222",6.03164623146557e-15,0,1
"223",2.28429028083816e-19,0,0
"224",1,1,1
"225",1,1,1
"226",2.2032500068214e-20,0,0
"227",3.3854169822468e-18,0,0
"228",1,1,1
"229",1.6560434325393e-14,0,0
"230",4.44692661267977e-17,0,0
"231",1.48664023122023e-15,0,0
"232",4.09009545480318e-17,0,0
"233",3.62933517409583e-18,0,0
"234",1,1,1
"235",1.82331796065258e-16,0,0
"236",1,1,1
"237",1,1,1
"238",1,1,1
"239",4.43299182220159e-15,0,0
"240",9.77089936737841e-13,0,0
"241",1,1,1
"242",1.96049114442598e-11,0,0
"243",1.11601591683275e-13,0,0
"244",1,1,1
"245",1.80659043280684e-09,0,0
"246",1,1,1
"247",2.62866395317474e-09,0,0
"248",1.69155622853011e-17,0,0
"249",2.32509331591003e-25,0,0
"250",1,1,1
"251",6.71470704677947e-16,0,0
"252",1.93247056811535e-13,0,0
"253",0.999985575675964,1,1
"254",1.20751809276879e-17,0,0
