"","","","validation_labels_k"
"145",3.22931056154774e-36,0,0
"146",4.55192365529958e-35,0,0
"147",1,1,1
"148",4.04052655319836e-20,0,0
"149",1,1,1
"150",0.999965906143188,1,1
"151",2.44321329508493e-23,0,0
"152",2.49153117357087e-33,0,0
"153",0.994693100452423,1,0
"154",1,1,1
"155",2.27431550462857e-28,0,0
"156",5.3799593900497e-25,0,0
"157",1.78416181840075e-23,0,0
"158",1.18852009088367e-18,0,0
"159",1.66624800788381e-30,0,0
"160",2.34128536638223e-23,0,0
"161",6.02437800970162e-23,0,0
"162",2.02108132914443e-22,0,0
"163",1.07068608638124e-35,0,0
"164",3.58694648519237e-31,0,0
"165",1,1,1
"166",1,1,1
"167",2.35131600335288e-33,0,0
"168",0.980731129646301,1,0
"169",6.67245795914995e-28,0,0
"170",2.92189394091174e-21,0,0
"171",1,1,1
"172",0.00240087416023016,0,1
"173",2.27743370828648e-08,0,1
"174",1,1,1
"175",0.938649773597717,1,1
"176",0.857692182064056,1,0
"177",1,1,1
"178",1,1,1
"179",1,1,1
"180",1,1,1
"181",1,1,1
"182",1,1,1
"183",1,1,1
"184",0,0,0
"185",1,1,1
"186",1,1,1
"187",1,1,1
"188",1,1,1
"189",2.54865057058851e-07,0,1
"190",9.87218138981768e-33,0,0
"191",1.55800387792823e-37,0,0
"192",1.75701646079978e-31,0,0
"193",1.54682944274422e-29,0,0
"194",5.15939900584949e-29,0,0
"195",2.2176977809001e-32,0,0
"196",0,0,0
"197",1,1,1
"198",1,1,1
"199",1,1,1
"200",1,1,1
"201",1,1,1
"202",1,1,1
"203",1,1,1
"204",1,1,1
"205",1,1,1
"206",9.35542983836778e-25,0,0
"207",0,0,0
"208",0,0,0
"209",1.16296368435746e-35,0,0
"210",1.92298873997204e-31,0,0
"211",1,1,1
"212",1,1,1
"213",1,1,1
"214",2.89152694676886e-07,0,0
"215",1,1,1
"216",0.998652398586273,1,1
"217",1,1,1
"218",1,1,1
"219",1,1,1
"220",1,1,1
"221",0.999990582466125,1,1
"222",1,1,1
"223",1,1,1
"224",1,1,1
"225",1,1,1
"226",1,1,1
"227",1,1,1
"228",1.71496145616354e-15,0,0
"229",1,1,1
"230",0.82480788230896,1,1
"231",4.98938031777141e-29,0,0
"232",1.45461397979227e-30,0,0
"233",7.48565523112112e-31,0,0
"234",1,1,1
"235",4.95974415593543e-27,0,0
"236",0,0,0
"237",1,1,1
"238",4.54581897820465e-26,0,0
"239",7.97472081658141e-34,0,0
"240",7.11712458660161e-33,0,0
"241",4.53270989019059e-34,0,0
"242",6.24022226516975e-24,0,0
"243",0.890130043029785,1,0
"244",2.49852823022575e-32,0,0
"245",1,1,1
"246",0,0,0
"247",7.6763952135139e-24,0,0
"248",1,1,1
"249",1,1,0
"250",8.66825934793537e-30,0,0
"251",1,1,1
"252",8.19190209243979e-29,0,0
"253",7.75386025000133e-23,0,0
"254",1.67450599675765e-30,0,0
"255",1,1,1
"256",3.25623455022412e-32,0,0
"257",1.91877222209502e-19,0,0
"258",1.40388983885196e-26,0,0
"259",1.60076578976169e-37,0,0
"260",1.07740535960131e-35,0,0
"261",0,0,0
"262",1.97353654724058e-33,0,0
"263",4.21597500035411e-30,0,0
"264",0.999725997447968,1,1
"265",8.16100913227779e-25,0,0
"266",1,1,1
"267",9.12733555402667e-10,0,0
"268",1,1,1
"269",1,1,1
"270",1,1,1
"271",2.9507225408378e-23,0,0
"272",1.35364912995043e-28,0,0
"273",5.37160345690569e-36,0,0
"274",1.35364912995043e-28,0,0
"275",9.92600011212443e-24,0,0
"276",1,1,1
"277",9.62748957887499e-36,0,0
"278",4.54910633779522e-30,0,0
"279",9.57794383390347e-25,0,0
"280",2.12508530437022e-28,0,0
"281",9.39306487644901e-29,0,0
"282",2.4039288700304e-25,0,0
"283",4.59214729267198e-33,0,0
"284",6.14340163704606e-33,0,0
"285",1,1,1
"286",1.43723850221187e-24,0,0
"287",2.54516148826843e-27,0,0
"288",4.45770583435619e-27,0,0
"289",2.05504769423668e-37,0,0
"290",3.92295674822949e-27,0,0
"291",5.36584833610725e-21,0,0
"292",1.1210789540812e-31,0,0
"293",9.050636187433e-30,0,0
"294",0.000171603445778601,0,1
"295",2.87670033818542e-31,0,0
"296",5.13417245321417e-28,0,0
