"","","","validation_labels_k"
"139",1.05715693642927e-24,0,0
"140",6.2409456474644e-21,0,0
"141",2.06327035086001e-16,0,0
"142",1.72930314274074e-14,0,0
"143",3.31707614721828e-18,0,0
"144",3.33399407000563e-21,0,0
"145",1.3279122708387e-14,0,0
"146",1.3227569262142e-08,0,1
"147",0.999999165534973,1,1
"148",1,1,1
"149",1,1,1
"150",1,1,1
"151",8.15226363776534e-18,0,0
"152",1,1,1
"153",9.33399327375359e-20,0,0
"154",1,1,1
"155",1,1,1
"156",4.73234713644275e-21,0,0
"157",1,1,1
"158",1,1,1
"159",0.109580889344215,0,0
"160",1,1,1
"161",0.99992048740387,1,1
"162",1,1,1
"163",1,1,1
"164",1,1,1
"165",1,1,1
"166",0.999826848506927,1,1
"167",0.120275393128395,0,1
"168",1,1,1
"169",6.57211047735973e-12,0,0
"170",1,1,1
"171",1,1,1
"172",1,1,1
"173",0.520407736301422,1,1
"174",0.0346653610467911,0,1
"175",1,1,1
"176",1,1,1
"177",6.12702271730881e-13,0,0
"178",4.72790269157031e-08,0,0
"179",1,1,1
"180",1,1,1
"181",1,1,1
"182",1,1,1
"183",1,1,1
"184",1,1,1
"185",1,1,1
"186",1.43040219416418e-23,0,0
"187",9.25736403728851e-20,0,0
"188",4.71882786751837e-13,0,0
"189",1.34486051469913e-17,0,0
"190",1.28803411109996e-29,0,0
"191",6.18803941782358e-19,0,0
"192",2.057091340801e-14,0,0
"193",1.13938548977136e-23,0,0
"194",1,1,1
"195",1,1,1
"196",1,1,1
"197",1,1,1
"198",1,1,1
"199",1,1,1
"200",1,1,1
"201",1,1,1
"202",5.02045237311148e-18,0,0
"203",5.17044131127296e-18,0,0
"204",3.36350210379012e-14,0,0
"205",4.72821704949367e-20,0,0
"206",0.99999988079071,1,1
"207",1,1,1
"208",7.49069949961267e-05,0,0
"209",1,1,1
"210",1,1,1
"211",1,1,0
"212",1,1,1
"213",0.999573290348053,1,0
"214",1,1,1
"215",0.999977469444275,1,1
"216",0.999752700328827,1,1
"217",3.57180021299939e-18,0,0
"218",1,1,1
"219",1,1,1
"220",1,1,1
"221",0.999944806098938,1,1
"222",0.000148215476656333,0,0
"223",0.999993205070496,1,0
"224",1,1,1
"225",0.544610381126404,1,0
"226",1,1,1
"227",6.67467856098253e-19,0,0
"228",1.11438795759152e-18,0,0
"229",1.89468456985841e-32,0,0
"230",2.35296138923293e-15,0,0
"231",5.46081892940664e-20,0,0
"232",6.11605264114298e-15,0,0
"233",0.0257364921271801,0,0
"234",1.58004473393488e-18,0,0
"235",1.04403400729012e-20,0,0
"236",1,1,1
"237",2.2807617173687e-21,0,0
"238",1.65540324503777e-13,0,0
"239",1.51383874500158e-25,0,0
"240",4.06814889266138e-20,0,0
"241",5.56957492760928e-24,0,0
"242",8.02567445490761e-22,0,0
"243",5.22208703155914e-22,0,0
"244",1.58004473393488e-18,0,0
"245",0.999943375587463,1,1
"246",1,1,1
"247",1,1,1
"248",3.7966539596806e-18,0,0
"249",1.51579035529584e-27,0,0
"250",1,1,0
"251",2.67503395434687e-07,0,0
"252",1,1,1
"253",0.997470855712891,1,1
"254",8.93692551247192e-18,0,0
"255",1,1,1
"256",1,1,1
"257",1.54148010884079e-15,0,0
"258",3.38561039825436e-06,0,0
"259",9.70038592089815e-18,0,0
"260",0.999999761581421,1,1
"261",9.84296952462575e-17,0,0
"262",1,1,1
"263",1.47366495701772e-15,0,0
"264",3.41281182119197e-20,0,0
"265",1.61370491025816e-19,0,0
"266",1,1,1
"267",7.95334092795287e-17,0,0
"268",2.18320045201892e-12,0,0
"269",1.49794568584635e-15,0,0
"270",0.000478387315524742,0,0
"271",0,0,0
"272",1.96408390446727e-15,0,0
"273",2.79846859364667e-29,0,0
"274",3.94739952259537e-14,0,0
"275",1.03899701286991e-07,0,0
"276",0.0721885785460472,0,0
"277",7.95334092795287e-17,0,0
"278",5.50013379821732e-16,0,0
"279",2.27827226167844e-23,0,0
"280",1.60740300891203e-17,0,0
"281",2.91466991601125e-13,0,0
"282",1.16229801471693e-21,0,0
"283",2.12745892014254e-08,0,0
"284",1.21476187882904e-18,0,0
"285",1,1,1
"286",1,1,1
"287",1,1,1
"288",1,1,1
"289",1.76737942918706e-19,0,0
"290",1.92156903722207e-07,0,0
"291",1,1,1
"292",8.49965253735263e-09,0,0
"293",2.32767507678595e-18,0,0
"294",1,1,1
"295",1.75950167120799e-27,0,0
"296",7.49069949961267e-05,0,0
"297",2.21756006985986e-19,0,0
"298",4.75099812055126e-20,0,0
