"","","","validation_labels_k"
"93",1,1,1
"94",1,1,1
"95",1,1,1
"96",1,1,1
"97",1,1,1
"98",7.55419307552074e-07,0,0
"99",9.91203830125187e-09,0,0
"100",0.999757707118988,1,1
"101",0.9999098777771,1,0
"102",9.00671784620499e-06,0,0
"103",9.00671784620499e-06,0,0
"104",0.000824958726298064,0,0
"105",3.05881513895656e-07,0,0
"106",1,1,1
"107",3.49334818884606e-14,0,0
"108",1,1,1
"109",2.66864907949582e-09,0,0
"110",1.97560907520475e-13,0,0
"111",4.85541740147255e-08,0,0
"112",1.3894448924745e-09,0,0
"113",1,1,1
"114",0.594272375106812,1,1
"115",1,1,1
"116",6.20463142669836e-12,0,0
"117",9.91752144817448e-13,0,0
"118",1,1,1
"119",0.998782217502594,1,0
"120",8.57254356390058e-09,0,0
"121",1,1,1
"122",1.044929334032e-11,0,0
"123",2.68931605500525e-14,0,0
"124",2.45661979647593e-08,0,0
"125",3.42173223078206e-14,0,0
"126",4.78995385022607e-11,0,0
"127",3.00348879100909e-09,0,0
"128",0.99999988079071,1,1
"129",3.42173223078206e-14,0,0
"130",3.34867197989905e-13,0,0
"131",1,1,1
"132",1.42102811458905e-20,0,0
"133",1,1,1
"134",1,1,1
"135",1.55274585879751e-16,0,0
"136",4.61936114359851e-11,0,1
"137",7.71844567426516e-12,0,0
"138",7.46600190597085e-32,0,0
"139",3.27802322334654e-15,0,0
"140",6.08438776917595e-28,0,0
"141",6.03918690597526e-26,0,0
"142",5.54621344406314e-08,0,0
"143",3.34373535804122e-11,0,1
"144",1,1,1
"145",1,1,1
"146",0.321928679943085,0,0
"147",3.42136854871583e-13,0,0
"148",0.000508605735376477,0,0
"149",1,1,1
"150",1,1,1
"151",3.48689450717807e-16,0,0
"152",0.999998927116394,1,1
"153",1,1,1
"154",9.38983138239083e-16,0,0
"155",2.75849086411525e-13,0,0
"156",1.90284669470729e-18,0,0
"157",3.08553139635737e-12,0,0
"158",0.0261193569749594,0,0
"159",0.99996542930603,1,1
"160",1,1,1
"161",1.06241630310239e-17,0,0
"162",5.51915614502953e-23,0,0
"163",1.66976938942298e-08,0,1
"164",1.17075339193055e-20,0,0
"165",2.72564108172446e-07,0,0
"166",1,1,1
"167",1,1,1
"168",7.46749128666124e-06,0,1
"169",7.21617477140235e-17,0,0
"170",0.999999642372131,1,1
"171",1,1,1
"172",1,1,1
"173",1,1,1
"174",0.99999988079071,1,1
"175",1,1,1
"176",1,1,1
"177",1,1,1
"178",0.999987483024597,1,1
"179",1,1,1
"180",0.992249846458435,1,1
"181",0.585500597953796,1,1
"182",1,1,1
"183",0.999466001987457,1,1
"184",1.98173797029474e-17,0,0
"185",1.98173797029474e-17,0,0
"186",6.04840118453742e-21,0,0
"187",4.79718611601662e-26,0,0
"188",7.36374232701564e-08,0,0
"189",5.29520214342938e-08,0,0
"190",4.15217370541406e-18,0,0
"191",1.86327946168664e-21,0,0
"192",7.51058060188825e-09,0,0
"193",4.84817574974983e-10,0,0
"194",1,1,1
"195",1,1,1
"196",1,1,1
"197",1,1,1
"198",1,1,1
"199",5.76347893022078e-11,0,0
"200",1.86767875470784e-12,0,0
"201",5.79737369221789e-10,0,0
"202",2.10895415465324e-24,0,0
"203",1,1,1
"204",1.38853143392959e-12,0,0
"205",1,1,1
"206",1,1,1
"207",1.25615933939116e-05,0,0
"208",1,1,1
"209",1,1,0
"210",2.21744761441656e-10,0,0
"211",6.01514060782904e-10,0,0
"212",1.50740275817185e-09,0,0
"213",6.89471526746366e-12,0,0
"214",0.999998807907104,1,1
"215",1,1,1
"216",1.16247397992375e-12,0,0
"217",1.34802342899309e-11,0,0
"218",1.6122776287375e-06,0,0
"219",9.46018907654889e-09,0,0
"220",4.65797479765553e-17,0,0
"221",0.197994574904442,0,1
"222",1.0949006146177e-08,0,0
"223",9.74446745516389e-10,0,0
"224",1.30838577277158e-13,0,0
"225",3.86490249526528e-11,0,0
"226",2.26896137123493e-27,0,0
"227",4.20381889021382e-11,0,0
"228",1.52640051709341e-08,0,0
"229",8.78718162822126e-15,0,0
"230",1.94304597777695e-23,0,0
"231",3.38863100544157e-20,0,0
"232",1.31587896134988e-07,0,0
"233",4.48686287197432e-19,0,0
"234",1.25954576629672e-11,0,0
"235",1.21593624058391e-08,0,0
"236",1.6122776287375e-06,0,0
"237",1.50160103535441e-12,0,0
"238",5.02059016582734e-09,0,0
"239",1.20145984684249e-21,0,0
"240",1.83553860790843e-15,0,0
"241",3.24748751023573e-18,0,0
"242",5.61133008548237e-13,0,0
"243",1,1,1
"244",0.991473197937012,1,1
"245",3.87905217997153e-15,0,0
"246",1,1,1
"247",3.80884729409437e-14,0,0
"248",1.94380762791132e-25,0,0
"249",3.01784748193725e-26,0,0
"250",8.37892353331406e-18,0,0
"251",8.0299339400014e-10,0,0
"252",1.37433633917716e-10,0,0
"253",4.24700452583693e-09,0,0
"254",7.60419990279506e-17,0,0
"255",1.12829484524932e-13,0,0
"256",1.79512624247846e-15,0,0
"257",8.32338213109518e-14,0,0
"258",1,1,1
"259",1,1,1
"260",1,1,1
"261",3.68065387288892e-20,0,0
"262",1,1,1
"263",3.36846177617645e-08,0,0
"264",1,1,1
"265",1.62188623642479e-10,0,0
"266",2.43529301155839e-17,0,0
"267",1.06508457609067e-09,0,0
"268",2.44403580706987e-10,0,0
"269",4.51092681545869e-14,0,0
"270",8.03779431901575e-10,0,0
"271",1.31771010568627e-20,0,0
"272",1.27171773112167e-10,0,0
"273",6.38567601574103e-11,0,0
"274",5.45828931183178e-16,0,0
"275",3.57610274726028e-10,0,0
"276",3.57610274726028e-10,0,0
"277",1.1496428379694e-20,0,0
"278",1,1,1
"279",3.00632965516325e-14,0,0
"280",1,1,1
"281",2.27669056585e-06,0,1
"282",2.47578878988133e-15,0,0
"283",3.36509164581894e-15,0,0
"284",1.00097705613215e-15,0,0
"285",2.41705917980266e-18,0,0
"286",4.46421684476917e-15,0,0
"287",7.50523829282784e-13,0,0
"288",5.85913007000727e-08,0,0
"289",8.02992944954894e-05,0,1
"290",7.50523829282784e-13,0,0
"291",2.85587699322409e-12,0,0
"292",1.88482098159369e-19,0,0
"293",1.78653278718305e-22,0,0
"294",6.78064816383994e-06,0,1
"295",4.51092681545869e-14,0,0
"296",4.3871180424376e-14,0,0
"297",4.11691000328419e-17,0,0
"298",1.89271654978748e-20,0,0
