"","","","validation_labels_k"
"101",0.962277829647064,1,0
"102",1,1,0
"103",8.17759428173304e-05,0,1
"104",7.95038914702673e-08,0,1
"105",1,1,1
"106",1,1,1
"107",1,1,1
"108",1,1,1
"109",9.2837557258705e-18,0,0
"110",1.763227325792e-16,0,0
"111",1,1,1
"112",4.95656675671318e-27,0,1
"113",1,1,1
"114",6.01125657450725e-20,0,0
"115",1.63031065165035e-28,0,0
"116",1,1,1
"117",3.56911300514184e-09,0,1
"118",1,1,1
"119",1,1,1
"120",1,1,1
"121",1,1,1
"122",1,1,1
"123",1,1,1
"124",1,1,1
"125",1,1,1
"126",7.79545462137321e-06,0,1
"127",1,1,1
"128",1,1,1
"129",0.999798476696014,1,1
"130",1,1,1
"131",1,1,1
"132",1,1,1
"133",1,1,1
"134",3.38660624365032e-25,0,0
"135",1.05932123548731e-23,0,0
"136",7.6437360875779e-29,0,0
"137",4.48649010537766e-25,0,0
"138",3.31452784170286e-29,0,0
"139",1.17245947718749e-22,0,0
"140",4.32540484719848e-27,0,0
"141",1.67752929769831e-31,0,0
"142",1,1,1
"143",1,1,1
"144",1,1,1
"145",1,1,1
"146",1,1,1
"147",1,1,1
"148",1,1,1
"149",7.1480828256174e-27,0,0
"150",1,1,1
"151",1,1,1
"152",2.78316232559897e-27,0,0
"153",2.55136094842585e-29,0,0
"154",1,1,1
"155",0.99999988079071,1,1
"156",1,1,1
"157",1,1,1
"158",1,1,1
"159",1,1,1
"160",1,1,1
"161",1,1,1
"162",1,1,1
"163",1,1,1
"164",1,1,1
"165",3.36389049948593e-08,0,0
"166",1,1,1
"167",1,1,1
"168",8.04591809289065e-19,0,0
"169",1,1,1
"170",1,1,1
"171",1,1,1
"172",1,1,1
"173",1,1,1
"174",1,1,1
"175",9.15839669726748e-13,0,0
"176",1,1,1
"177",1,1,1
"178",1,1,1
"179",1,1,0
"180",1,1,1
"181",1,1,1
"182",1,1,1
"183",7.68019890358365e-25,0,0
"184",1.00128486410015e-18,0,0
"185",1,1,1
"186",0.999455034732819,1,1
"187",6.77850408182384e-13,0,0
"188",1.60105706904085e-13,0,0
"189",3.66611582620745e-16,0,0
"190",4.62282431568218e-30,0,0
"191",3.47032569781441e-13,0,0
"192",4.9777291638316e-28,0,0
"193",3.39779397840099e-28,0,0
"194",0.95603483915329,1,1
"195",1.66050295262958e-33,0,0
"196",8.97808438921413e-14,0,0
"197",5.34972648074638e-27,0,0
"198",7.14954628558804e-37,0,0
"199",2.30986773806773e-27,0,0
"200",1,1,1
"201",4.27435356260917e-15,0,0
"202",1.64391654894875e-23,0,0
"203",6.58679055450824e-24,0,0
"204",8.37603017589259e-22,0,0
"205",2.77411654676137e-15,0,0
"206",1,1,1
"207",1.0613455182058e-27,0,0
"208",3.449266019754e-18,0,0
"209",9.52348146865269e-24,0,0
"210",1,1,1
"211",1,1,1
"212",1,1,1
"213",5.88899022121705e-34,0,0
"214",6.21220063539509e-30,0,0
"215",2.86411253153896e-28,0,0
"216",8.39015440568902e-32,0,0
"217",5.40938586285217e-33,0,0
"218",6.36899640005015e-27,0,0
"219",1.63937498450988e-32,0,0
"220",1,1,0
"221",1,1,1
"222",3.43615243875568e-37,0,0
"223",1,1,1
"224",4.53471630438628e-19,0,1
"225",6.62579660063269e-33,0,0
"226",1.89412712839673e-33,0,0
"227",7.73610721931926e-22,0,0
"228",3.03300170778404e-33,0,0
"229",1,1,1
"230",3.3496066761447e-38,0,0
"231",4.65418961917249e-18,0,0
"232",2.18660683694162e-33,0,0
"233",6.51094930930811e-23,0,0
"234",4.65418961917249e-18,0,0
"235",1.42607577799936e-05,0,0
"236",5.40736777055592e-24,0,0
"237",1.40074223978448e-29,0,0
"238",4.65418961917249e-18,0,0
"239",3.62017407570648e-22,0,0
"240",1,1,1
"241",2.00544527233335e-29,0,0
"242",1,1,1
"243",1.02662543094737e-27,0,0
"244",2.93810381925341e-34,0,0
"245",1.91082759678723e-24,0,0
"246",2.686190600798e-05,0,0
"247",1.89412712839673e-33,0,0
"248",1,1,1
"249",1.82693874761945e-23,0,0
"250",5.55477881017905e-34,0,0
"251",9.01282058306761e-27,0,0
"252",1.47916004982951e-25,0,0
"253",4.06378224336621e-24,0,0
