"","","","validation_labels_k"
"207",1.34053138367562e-07,0,0
"208",0.999999642372131,1,1
"209",0.99999988079071,1,1
"210",1.31785382606608e-08,0,0
"211",0.999521732330322,1,1
"212",8.00859711880264e-10,0,0
"213",0.99999988079071,1,1
"214",0.999992609024048,1,1
"215",1,1,1
"216",7.44686179388054e-09,0,0
"217",5.95170640735887e-05,0,0
"218",1,1,1
"219",1.03233662684943e-06,0,0
"220",0.00168446381576359,0,1
"221",1.27434600472043e-06,0,0
"222",1.57751429696873e-08,0,0
"223",1,1,1
"224",1,1,1
"225",1.652943950603e-07,0,0
"226",0.000503242015838623,0,0
"227",5.191068019883e-09,0,0
"228",0.0134637840092182,0,0
"229",1.98602828627159e-10,0,1
"230",0.999979853630066,1,1
"231",0.170020639896393,0,1
"232",1.01649256976089e-05,0,0
"233",3.1257721275324e-05,0,0
"234",1,1,1
"235",0.999974966049194,1,1
"236",0.999999165534973,1,1
"237",0.000156320937094279,0,0
"238",5.22327900398523e-05,0,0
"239",2.49005105423805e-09,0,0
"240",1.18745147048571e-09,0,0
"241",1,1,1
"242",2.09426752156478e-16,0,0
"243",1,1,1
"244",1,1,1
"245",0.999918818473816,1,1
"246",0.000761660339776427,0,0
"247",3.70636771549471e-05,0,0
"248",1,1,1
"249",4.77840720251261e-20,0,0
"250",0.999999761581421,1,1
"251",1,1,1
"252",6.06939568048581e-11,0,0
"253",4.37807776143551e-12,0,0
"254",1.8749658465822e-06,0,0
"255",1,1,1
"256",5.90641091591237e-09,0,0
"257",0.99999988079071,1,1
"258",1,1,1
"259",4.22723678283887e-09,0,0
"260",1,1,1
"261",1,1,1
"262",1,1,1
"263",1,1,1
"264",6.46964011252749e-08,0,0
"265",1,1,1
"266",0.999998688697815,1,1
"267",6.59774650557665e-06,0,0
"268",7.47496187614161e-07,0,0
"269",2.98776139970869e-05,0,0
"270",3.67953376101404e-11,0,0
"271",5.97184079964563e-09,0,0
"272",3.01691375170776e-06,0,0
"273",1.61011882937601e-07,0,0
"274",9.45586435818768e-08,0,0
"275",6.22802474481432e-07,0,0
"276",1,1,1
"277",5.29847602592781e-05,0,0
"278",1,1,1
"279",8.67468770593405e-07,0,0
"280",3.29278574892622e-12,0,0
"281",0.00067411339841783,0,0
"282",3.04112618323416e-05,0,0
"283",1,1,1
"284",1,1,1
"285",0.99903929233551,1,1
"286",1.06065863292315e-06,0,0
"287",1,1,1
"288",2.89222462015459e-05,0,0
"289",1,1,1
"290",6.3773419878288e-10,0,0
"291",7.18390401743818e-06,0,0
"292",0.999312877655029,1,1
"293",0.00138818414416164,0,1
"294",1.48177559111673e-09,0,0
"295",0.462640553712845,0,1
"296",0.00473035359755158,0,0
