"","","","validation_labels_k"
"90",2.37229296421157e-23,0,0
"91",1,1,1
"92",1,1,0
"93",1,1,0
"94",6.9899164581444e-13,0,1
"95",1.22873860524999e-26,0,1
"96",1.95148331847483e-24,0,0
"97",1,1,1
"98",1,1,1
"99",0.0242000482976437,0,1
"100",1,1,1
"101",1,1,1
"102",1,1,1
"103",1,1,1
"104",5.28568074725788e-14,0,0
"105",8.35462863196943e-27,0,0
"106",3.39254286569637e-24,0,0
"107",1,1,1
"108",8.23860671465758e-19,0,0
"109",6.03314067663681e-23,0,0
"110",8.05987281920261e-32,0,0
"111",8.56129234074864e-15,0,0
"112",1.21478869021751e-27,0,0
"113",1.96150728318129e-16,0,0
"114",1,1,1
"115",2.25037571393736e-28,0,0
"116",7.13747230806153e-15,0,0
"117",1,1,1
"118",1,1,1
"119",1,1,1
"120",1,1,1
"121",1,1,1
"122",1,1,1
"123",1,1,1
"124",1,1,1
"125",0.999845504760742,1,1
"126",1,1,1
"127",3.73283967516049e-30,0,0
"128",9.65422519705328e-10,0,0
"129",2.1747050789585e-16,0,0
"130",1.48636878418538e-29,0,0
"131",1,1,1
"132",1,1,1
"133",1,1,1
"134",1,1,1
"135",1,1,1
"136",1,1,1
"137",8.23690621226393e-20,0,0
"138",0.99999988079071,1,1
"139",1.28515839918607e-36,0,0
"140",1,1,1
"141",1,1,1
"142",1.56329522688314e-31,0,0
"143",1,1,1
"144",1,1,1
"145",1,1,1
"146",1,1,1
"147",1.94466526940166e-20,0,0
"148",1.14235834333676e-11,0,0
"149",4.78127791265354e-13,0,0
"150",1.76153577058358e-07,0,0
"151",4.60527893597629e-10,0,0
"152",1,1,1
"153",1,1,1
"154",1,1,1
"155",1,1,1
"156",1,1,1
"157",1.07083578081959e-15,0,1
"158",6.23316909957476e-20,0,0
"159",1.5403832288312e-27,0,0
"160",1,1,1
"161",1,1,1
"162",1,1,1
"163",2.08328231125932e-36,0,0
"164",1,1,1
"165",1,1,1
"166",1,1,1
"167",1,1,1
"168",6.80082123949433e-08,0,0
"169",1,1,1
"170",1,1,1
"171",1,1,1
"172",0.0137488562613726,0,1
"173",1,1,1
"174",1,1,1
"175",1,1,1
"176",1,1,1
"177",1,1,1
"178",1,1,1
"179",1,1,1
"180",1,1,1
"181",1,1,1
"182",1,1,1
"183",1,1,1
"184",7.33930501279918e-15,0,1
"185",1,1,1
"186",1,1,1
"187",1,1,1
"188",1,1,1
"189",1.38170776105392e-19,0,0
"190",9.97095401092725e-20,0,0
"191",3.4631375491133e-17,0,0
"192",3.26507841586034e-17,0,0
"193",6.18758821664882e-20,0,0
"194",0.000618606980424374,0,0
"195",1,1,1
"196",1,1,1
"197",1,1,1
"198",1,1,1
"199",1,1,1
"200",8.77048389965328e-27,0,0
"201",7.58501161875274e-27,0,0
"202",3.75764836129324e-19,0,0
"203",4.55232205399557e-28,0,0
"204",2.31896966646073e-20,0,0
"205",1.95556260656815e-21,0,0
"206",0,0,0
"207",1,1,1
"208",1,1,1
"209",1,1,1
"210",1.56329522688314e-31,0,0
"211",1,1,1
"212",1,1,1
"213",6.32611570349207e-34,0,1
"214",1,1,1
"215",1,1,1
"216",1.78593869294003e-12,0,0
"217",0.999999761581421,1,1
"218",5.88313111369749e-26,0,0
"219",3.99702379484321e-14,0,0
"220",1,1,1
"221",1,1,1
"222",1,1,1
"223",1,1,1
"224",1,1,1
"225",1,1,1
"226",1,1,1
"227",1,1,1
"228",1,1,1
"229",3.03921471322965e-11,0,1
"230",1,1,1
"231",1,1,1
"232",3.32570784308472e-16,0,0
"233",0.893637657165527,1,0
"234",1,1,1
"235",1,1,1
"236",1.32957519974081e-21,0,0
"237",1.01558449664958e-16,0,0
"238",1,1,1
"239",1,1,1
"240",2.70776886894702e-21,0,0
"241",1,1,1
"242",0.00104165973607451,0,0
"243",5.35339438073725e-22,0,0
"244",4.29986179040914e-13,0,0
"245",4.39278062709658e-13,0,0
"246",2.74789182395595e-22,0,0
"247",1,1,1
"248",1.56329522688314e-31,0,0
"249",0.00516175525262952,0,1
"250",1,1,0
"251",0.000433263136073947,0,0
"252",1,1,1
"253",4.83696545065025e-20,0,0
"254",1.11168525439603e-22,0,0
"255",1.56329522688314e-31,0,0
"256",5.51567069754171e-20,0,0
"257",1.56329522688314e-31,0,0
"258",7.14114017172412e-25,0,0
"259",3.83300760424957e-32,0,0
"260",7.85377214684199e-21,0,0
"261",1,1,1
"262",1,1,1
"263",2.65858589061783e-23,0,0
"264",1.11855719353571e-07,0,0
"265",1.05374755455169e-30,0,0
"266",2.45521843593858e-16,0,0
"267",1,1,1
"268",3.91142505009448e-25,0,0
"269",1.21478869021751e-27,0,0
"270",2.50543681080906e-18,0,0
"271",2.5450282919337e-05,0,0
"272",1.87396348438895e-11,0,0
"273",0.977048695087433,1,1
"274",7.30174976038001e-10,0,0
"275",1,1,1
"276",0.00434206845238805,0,0
"277",1.37877740908482e-12,0,0
"278",0.225652307271957,0,0
"279",1,1,1
"280",1,1,1
"281",2.46350255402675e-31,0,0
"282",7.26127606324863e-22,0,0
"283",1,1,1
"284",5.78945373329108e-24,0,0
"285",1,1,1
"286",3.65768720318139e-19,0,0
"287",6.51112348979598e-23,0,0
"288",9.23982910077209e-20,0,0
"289",1.96754799749312e-23,0,0
"290",9.930916194533e-18,0,0
"291",6.38673966907156e-25,0,0
"292",1,1,1
"293",1,1,1
"294",1,1,1
"295",1.61786885971571e-11,0,0
"296",1.03036316139861e-22,0,0
"297",6.31642043849832e-27,0,0
"298",1.06327883276143e-19,0,0
"299",7.68857426446628e-27,0,0
"300",2.33260253217064e-23,0,0
"301",8.35667926531348e-32,0,0
"302",1,1,1
"303",4.36284553406371e-13,0,0
"304",1.97130885981128e-26,0,0
"305",6.09427447115701e-16,0,0
"306",5.31902797094565e-24,0,0
"307",9.06832149841474e-17,0,0
