"","","","validation_labels_k"
"173",4.05591780875518e-30,0,0
"174",1.05188861838135e-29,0,0
"175",9.7881750074604e-35,0,0
"176",1.05406036155344e-24,0,0
"177",3.17743234768087e-32,0,0
"178",1.07950207154092e-30,0,0
"179",5.05369148865358e-19,0,0
"180",1.14835925759501e-34,0,0
"181",1.02992230591081e-31,0,0
"182",1.32223114452691e-21,0,0
"183",0,0,0
"184",4.11016044603027e-33,0,0
"185",0,0,0
"186",0,0,0
"187",6.30487597860199e-16,0,0
"188",4.52448321813194e-28,0,0
"189",4.26851386142343e-33,0,0
"190",0,0,0
"191",1.03495653444137e-29,0,0
"192",0,0,0
"193",1.74632120852171e-28,0,0
"194",8.80024632395672e-19,0,0
"195",2.10095979406352e-21,0,0
"196",8.43866788509548e-29,0,0
"197",8.91553955046068e-26,0,0
"198",2.38442970756753e-25,0,0
"199",0.000423953460995108,0,1
"200",1.41909470909551e-27,0,0
"201",9.88178499499291e-34,0,0
"202",3.29470183737286e-27,0,0
"203",1.20242776469043e-35,0,0
"204",1.82228087694027e-32,0,0
"205",0,0,0
