"","","","validation_labels_k"
"231",1,1,1
"232",1,1,1
"233",1,1,1
"234",1.66395022915822e-06,0,0
"235",1,1,1
"236",1.37951947181136e-05,0,1
"237",0.999999761581421,1,1
"238",5.92002642463285e-08,0,0
"239",4.43841985386939e-09,0,0
"240",0.000176497065695003,0,0
"241",1,1,1
"242",1.01700991378406e-11,0,0
"243",1,1,1
"244",0.556019961833954,1,1
"245",1.20130962386611e-05,0,0
"246",8.54018322091188e-16,0,0
"247",5.49469859834062e-07,0,0
"248",3.35944411178346e-10,0,0
"249",0.0793012827634811,0,1
"250",1,1,1
"251",1,1,1
"252",5.55770707233449e-14,0,0
"253",2.71174413219583e-13,0,0
"254",2.22577534181312e-09,0,0
"255",1,1,1
"256",1,1,1
"257",1,1,1
"258",0.46656596660614,0,0
"259",1,1,1
"260",1,1,1
"261",1.8892604884968e-06,0,0
"262",8.3789797145073e-07,0,0
"263",8.69897746724746e-07,0,0
"264",7.09247178747319e-05,0,0
"265",1.13848123817206e-07,0,0
"266",1.46493974284567e-07,0,0
"267",9.90173284662887e-05,0,0
"268",1.07603182186722e-06,0,0
"269",1.52241489104199e-06,0,0
"270",4.02827549095264e-09,0,0
"271",1,1,1
"272",1.15691989321931e-08,0,0
"273",1,1,1
"274",1.29287883510187e-07,0,0
"275",1.77289643943368e-06,0,0
"276",0.00544174388051033,0,0
"277",2.35178458751761e-06,0,0
"278",1.32804473196302e-07,0,0
"279",1.26423481106031e-06,0,0
"280",1,1,1
"281",5.75055855733808e-06,0,0
"282",1,1,1
"283",1,1,1
"284",1.04131950138253e-05,0,0
"285",1,1,1
"286",0.000137639275635593,0,0
"287",0.000623903702944517,0,0
"288",7.1207587382105e-08,0,0
"289",0.974153459072113,1,1
"290",1.1615554351696e-10,0,0
"291",1,1,1
"292",0.0179789774119854,0,1
"293",0.977929830551147,1,1
"294",1,1,1
