"","","","validation_labels_k"
"67",1.76073982061098e-07,0,0
"68",0.000283469562418759,0,0
"69",0.999994874000549,1,1
"70",6.36329107227789e-19,0,0
"71",1,1,0
"72",1.98406824303277e-09,0,0
"73",1.91413200252241e-17,0,0
"74",1,1,1
"75",1.57094618771225e-05,0,0
"76",0.000182836345629767,0,0
"77",1,1,0
"78",3.68908542602853e-10,0,0
"79",3.04065219251565e-15,0,0
"80",0.999076008796692,1,1
"81",1,1,1
"82",2.37225722328786e-15,0,0
"83",1.61307250483047e-17,0,0
"84",4.24322325018548e-24,0,0
"85",3.00895537259645e-15,0,0
"86",0.181408569216728,0,1
"87",3.02940491049632e-26,0,0
"88",1.73702957399768e-13,0,0
"89",1.37569458523944e-14,0,0
"90",3.53380028012126e-17,0,0
"91",5.74826807247381e-13,0,0
"92",2.08597271400546e-11,0,0
"93",1,1,1
"94",7.83662289904896e-06,0,0
"95",6.03029182578291e-14,0,0
"96",3.37226556439418e-05,0,0
"97",6.19296836035232e-10,0,1
"98",0.999982476234436,1,1
"99",9.58649271076695e-11,0,0
"100",6.35445048766418e-15,0,0
"101",1,1,1
"102",0.13096883893013,0,1
"103",1.55197989876177e-11,0,0
"104",0.999549090862274,1,0
"105",0.999354898929596,1,1
"106",1.02256070277917e-08,0,0
"107",1,1,1
"108",1.44149303604735e-10,0,0
"109",1,1,1
"110",1.8222272733841e-15,0,0
"111",4.21647222345611e-12,0,0
"112",3.2479713363287e-10,0,0
"113",4.25896107660376e-13,0,0
"114",1,1,1
"115",0.999991774559021,1,1
"116",1,1,1
"117",7.79003241985687e-15,0,0
"118",0.89566695690155,1,1
"119",0.0505612678825855,0,1
"120",5.74918598513809e-14,0,0
"121",2.13264692364157e-12,0,0
"122",1.30450361623957e-09,0,0
"123",1.73257432706242e-11,0,0
"124",4.02820599142498e-13,0,0
"125",1.1379385211896e-09,0,0
"126",1,1,1
"127",0.995099604129791,1,1
"128",4.96965468776978e-10,0,0
"129",0.0121856229379773,0,1
"130",9.0419369769279e-08,0,1
"131",3.20208629610871e-16,0,0
"132",1.14358860693869e-21,0,0
"133",1.64028455396223e-14,0,0
"134",2.61924718025774e-11,0,0
"135",0.999950408935547,1,1
"136",0.99941873550415,1,1
"137",0.999999165534973,1,1
"138",1,1,1
"139",0.985517561435699,1,1
"140",2.50180392564719e-21,0,0
"141",0.0617697946727276,0,1
"142",0.99999988079071,1,1
"143",1,1,1
"144",0.999999403953552,1,1
"145",1,1,1
"146",0.99999988079071,1,1
"147",0.00010470889537828,0,0
"148",1,1,1
"149",1.74980177689577e-05,0,1
"150",4.62182514373059e-20,0,0
"151",0.999995589256287,1,1
"152",1,1,1
"153",0.999968290328979,1,1
"154",0.999754369258881,1,1
"155",0.999995946884155,1,1
"156",0.969998598098755,1,1
"157",0.999999523162842,1,1
"158",1.28169402527438e-18,0,0
"159",0.0194641314446926,0,1
"160",3.74377923952583e-14,0,0
"161",2.62911979513614e-13,0,0
"162",5.55622145514967e-11,0,0
"163",1.77399848283466e-12,0,0
"164",5.64185417134544e-12,0,0
"165",4.06341930589416e-12,0,0
"166",1.3120030235847e-11,0,0
"167",1.8455237338344e-10,0,0
"168",2.7972304241777e-14,0,0
"169",3.87395809875457e-11,0,0
"170",1.61006466932808e-19,0,0
"171",1.85533137237071e-18,0,0
"172",1,1,1
"173",1.40574956189465e-11,0,0
"174",2.55304200003081e-09,0,0
"175",1.38933948980874e-12,0,0
"176",0.999998450279236,1,0
"177",0.772026479244232,1,0
"178",5.55622145514967e-11,0,0
"179",1,1,1
"180",6.05835824216139e-12,0,0
"181",1.97458757678071e-10,0,0
"182",0.000202807612367906,0,0
"183",0.0013386937789619,0,0
"184",1.80613442353206e-05,0,0
"185",1,1,1
"186",0.999999642372131,1,1
"187",0.259808242321014,0,1
"188",0.985670983791351,1,0
"189",4.72824113195713e-10,0,0
"190",1.74352157711333e-10,0,0
"191",3.30180414259695e-12,0,0
"192",1.60376364966019e-11,0,0
"193",3.07821018674659e-10,0,0
"194",1.4950621209961e-16,0,0
"195",1,1,1
"196",1,1,1
"197",7.4384568600136e-13,0,0
"198",6.54331144822606e-10,0,0
"199",4.06341930589416e-12,0,0
"200",7.73639112594537e-06,0,0
"201",1.49500176778103e-13,0,0
"202",3.1724674428267e-13,0,0
"203",1.48253898046846e-09,0,0
"204",1.53182439063988e-13,0,0
"205",6.51351498789448e-21,0,0
"206",2.51882958934857e-10,0,1
"207",1.40627440248231e-12,0,0
"208",3.73608242054072e-14,0,0
"209",0.00735543249174953,0,1
"210",5.11531385934936e-18,0,0
"211",8.19557854740693e-13,0,0
"212",1.38551250106598e-20,0,0
"213",5.50634052243204e-11,0,0
"214",0.997281908988953,1,0
"215",1,1,1
"216",6.64426803506646e-12,0,0
"217",1.57311869524487e-15,0,0
"218",3.0295024860727e-15,0,0
"219",4.18573534943789e-07,0,1
"220",4.05992238938779e-07,0,0
"221",3.71148238146679e-16,0,0
"222",1,1,1
"223",1,1,1
"224",9.34143035277377e-14,0,0
"225",1,1,0
"226",1,1,1
"227",1,1,1
"228",4.60907783812675e-20,0,0
"229",3.16589507701973e-14,0,0
"230",1.91552849970744e-12,0,0
"231",0.999902009963989,1,1
"232",8.96121132349824e-15,0,0
"233",2.3582115535499e-13,0,0
"234",1.95907401250225e-19,0,0
"235",5.51793148933361e-13,0,0
"236",2.21913785090899e-12,0,0
"237",1.53265081181964e-10,0,0
"238",1.08705554855212e-16,0,0
"239",1.6169610138686e-12,0,0
"240",4.47032281401495e-20,0,0
"241",2.59093744722771e-13,0,0
"242",2.10543049661283e-08,0,0
"243",2.91474194928127e-17,0,0
"244",2.3349347628987e-12,0,0
"245",0.999999642372131,1,1
"246",3.46623744247251e-13,0,0
"247",2.02110719271786e-08,0,0
"248",1,1,1
"249",6.22788556836618e-11,0,0
"250",1.48656525311708e-07,0,1
"251",1,1,1
"252",1.05239536703217e-12,0,0
"253",1.36428925020872e-17,0,0
"254",7.88782064568878e-21,0,0
"255",3.96431609761549e-10,0,0
"256",3.11549007078749e-12,0,0
"257",2.83813500045332e-13,0,0
