"","","","validation_labels_k"
"102",3.87375915659717e-22,0,0
"103",1,1,1
"104",1,1,1
"105",1,1,1
"106",1,1,1
"107",1,1,1
"108",1,1,1
"109",1,1,1
"110",1,1,1
"111",0.999999523162842,1,1
"112",1.61192879144467e-24,0,0
"113",5.96942643236046e-24,0,0
"114",1.31616246840101e-28,0,0
"115",1,1,1
"116",3.71847005724711e-23,0,0
"117",1,1,1
"118",1,1,1
"119",6.82132475504638e-11,0,1
"120",1.4665661740576e-10,0,0
"121",1.17489624201799e-20,0,0
"122",1.09779617037467e-13,0,0
"123",0.99999988079071,1,1
"124",0.999378442764282,1,1
"125",1,1,1
"126",1,1,1
"127",1,1,1
"128",1,1,1
"129",1,1,1
"130",1,1,1
"131",1,1,1
"132",3.09949612637158e-25,0,0
"133",3.95553539398276e-27,0,0
"134",1,1,1
"135",1,1,1
"136",4.25582096441141e-23,0,0
"137",3.22342684143504e-29,0,0
"138",1.9872698853978e-19,0,0
"139",3.70149829213057e-32,0,0
"140",2.38783836186489e-29,0,0
"141",5.8387363940654e-31,0,0
"142",7.21766610922714e-08,0,1
"143",0.0811360627412796,0,0
"144",1,1,1
"145",1,1,1
"146",1.70451695087322e-33,0,0
"147",5.35024357579014e-17,0,0
"148",9.41159653760429e-24,0,0
"149",0.999593794345856,1,0
"150",6.09963387272649e-35,0,0
"151",2.67823104748694e-31,0,0
"152",3.71847005724711e-23,0,0
"153",1.47391688582296e-24,0,0
"154",1,1,1
"155",3.11878493617795e-30,0,0
"156",1,1,1
"157",1.63074054328807e-27,0,0
"158",2.7067170409435e-20,0,0
"159",4.32196975854967e-29,0,0
"160",3.72966462458092e-23,0,0
"161",1.40612280391354e-14,0,0
"162",6.03837455297879e-13,0,0
"163",1,1,1
"164",1,1,1
"165",1,1,1
"166",1,1,1
"167",4.5378013412839e-13,0,0
"168",3.03293061121716e-19,0,0
"169",3.36574987450379e-28,0,0
"170",3.93840824644133e-31,0,0
"171",2.58242402427855e-34,0,0
"172",2.26666027013738e-27,0,0
"173",2.2927835076726e-35,0,0
"174",0,0,0
"175",1.5537707839056e-31,0,0
"176",2.0008624859195e-27,0,0
"177",3.88115366871367e-15,0,0
"178",2.47505273096161e-22,0,0
"179",1,1,1
"180",6.3021737304662e-34,0,0
"181",8.92612778944198e-25,0,0
"182",2.641965244905e-38,0,0
"183",1,1,1
"184",3.60455868195187e-31,0,0
"185",1.89485849233506e-09,0,0
"186",5.86426064401726e-35,0,0
"187",4.30747366904426e-27,0,0
"188",7.46824325659652e-27,0,0
"189",1.81155241009356e-24,0,0
"190",1,1,1
"191",7.0068817310007e-28,0,0
"192",8.26829091238324e-06,0,0
"193",3.49593236754872e-34,0,0
"194",2.8704712015384e-18,0,0
"195",3.71847005724711e-23,0,0
"196",5.4919659404926e-28,0,0
"197",7.6726767161972e-09,0,0
"198",7.93129046883223e-08,0,0
