"","","","validation_labels_k"
"197",1,1,1
"198",1,1,1
"199",0.998086929321289,1,1
"200",1,1,1
"201",1.0276765549655e-10,0,0
"202",1.57574895354173e-08,0,0
"203",1,1,1
"204",1,1,1
"205",1,1,1
"206",4.79618356621359e-05,0,1
"207",1.04339378026452e-07,0,0
"208",0.00669061997905374,0,0
"209",1.08527078925176e-14,0,0
"210",1,1,1
"211",0.282520949840546,0,1
"212",0.99999988079071,1,1
"213",1,1,1
"214",1,1,1
"215",0.999999403953552,1,0
"216",1,1,1
"217",0.745891213417053,1,1
"218",4.44906291712302e-14,0,0
"219",5.73767479150303e-17,0,0
"220",9.12813986723993e-13,0,1
"221",1,1,1
"222",1.0976222680255e-17,0,0
"223",0.00669061997905374,0,0
"224",3.97550207911602e-20,0,0
"225",1,1,1
"226",9.73585144795064e-13,0,0
"227",0.00109534664079547,0,0
"228",0.99999988079071,1,1
"229",1,1,1
"230",1,1,0
"231",1,1,1
"232",1,1,1
"233",1,1,0
"234",0.99999988079071,1,1
"235",1,1,1
"236",1,1,1
"237",0.018576554954052,0,0
"238",1,1,1
"239",3.46709228167541e-12,0,0
"240",3.90781860915013e-05,0,0
"241",2.45275219405705e-12,0,0
"242",0.000250306766247377,0,0
"243",1.08620656177033e-22,0,0
"244",1.29343487468772e-15,0,0
"245",5.60273501130461e-23,0,0
"246",0.836904346942902,1,0
"247",1.55355922570877e-10,0,0
"248",5.40743982924141e-09,0,0
"249",4.70453803510706e-21,0,0
"250",1.1751676876691e-16,0,0
"251",0.00669061997905374,0,0
"252",1.26313568030731e-14,0,0
"253",1.20185611462986e-10,0,0
"254",0.00669061997905374,0,0
"255",2.2843387625926e-07,0,1
"256",0.000250306766247377,0,0
"257",1.43590334067412e-10,0,0
"258",2.98544904075992e-11,0,0
"259",1.78439948415275e-31,0,0
"260",9.22851370432909e-07,0,0
"261",1.43304843547298e-08,0,0
"262",0.0512777790427208,0,1
"263",1,1,1
"264",4.08333100665459e-09,0,0
"265",2.1791574282364e-15,0,0
"266",1,1,1
"267",1,1,1
"268",1.67066769307667e-08,0,0
"269",1,1,1
"270",5.58591758934609e-16,0,0
"271",1,1,1
"272",3.49891182693796e-09,0,0
"273",9.24206211561085e-10,0,0
"274",1,1,1
"275",1.87779834567304e-23,0,0
"276",2.75131175166751e-14,0,0
"277",1,1,1
"278",3.28257213078054e-11,0,0
"279",6.52937360934457e-25,0,0
"280",1.34773619279824e-25,0,0
"281",1,1,1
"282",7.54243455886039e-13,0,0
"283",1,1,1
"284",6.15883622821669e-27,0,0
"285",5.62463588888156e-14,0,0
"286",3.53995804024121e-14,0,0
"287",0.00669061997905374,0,0
"288",1.25822559971867e-14,0,0
"289",3.72939110642636e-17,0,0
