"","","","validation_labels_k"
"115",4.33960023471514e-09,0,0
"116",0.999999523162842,1,1
"117",1,1,1
"118",0.965642750263214,1,1
"119",0.99972003698349,1,1
"120",1,1,1
"121",6.98017101967707e-05,0,0
"122",1.89867340599781e-11,0,0
"123",2.28844054817046e-09,0,0
"124",6.6591856473508e-09,0,0
"125",6.362328885956e-09,0,0
"126",1,1,1
"127",1,1,1
"128",1,1,1
"129",1.18468743929429e-12,0,0
"130",2.05030204369905e-07,0,0
"131",3.0252344629389e-08,0,0
"132",7.79314980603463e-12,0,0
"133",1.6540517566721e-10,0,0
"134",5.2184251364551e-10,0,0
"135",1.30671931608539e-10,0,0
"136",6.362328885956e-09,0,0
"137",0.0011090514017269,0,1
"138",0.986234307289124,1,0
"139",0.992891073226929,1,0
"140",4.33960023471514e-09,0,0
"141",8.92096861876759e-14,0,0
"142",1.78711463405534e-08,0,0
"143",0.999999642372131,1,1
"144",2.62397612318943e-12,0,0
"145",2.80625940263235e-08,0,0
"146",1.71669924498019e-07,0,0
"147",1.59077160333254e-07,0,0
"148",0.999998211860657,1,1
"149",8.60516345679851e-12,0,0
"150",5.80487835577514e-09,0,0
"151",2.67928886542312e-12,0,0
"152",1.32417923848216e-10,0,0
"153",2.80482636153879e-15,0,0
"154",0.000443438184447587,0,0
"155",1.20841808781691e-11,0,0
"156",1,1,1
"157",1,1,0
"158",6.86975198949114e-11,0,0
"159",4.62814703228176e-10,0,0
"160",5.46316139028724e-13,0,0
"161",2.96912966435414e-10,0,0
"162",2.41123609967531e-09,0,0
"163",1,1,1
"164",4.07099874644157e-12,0,0
"165",1.0809455002099e-13,0,0
"166",2.31436259046092e-11,0,0
"167",1,1,1
"168",0.999984622001648,1,1
"169",1.36032568320843e-07,0,0
"170",1,1,1
"171",9.11031124671557e-13,0,0
"172",3.65994734519148e-12,0,0
"173",1.52977103207164e-10,0,0
"174",7.2547406314771e-15,0,0
"175",4.21408784603838e-14,0,0
"176",9.98765958826198e-10,0,0
"177",1.78516486926128e-07,0,0
"178",5.51173384710779e-10,0,0
"179",1.22431006305268e-11,0,0
"180",9.98765958826198e-10,0,0
"181",8.03664523818526e-10,0,0
"182",8.03664523818526e-10,0,0
"183",8.03351048878076e-12,0,0
"184",3.80733888860618e-09,0,0
"185",1.0320377500728e-13,0,0
"186",8.85539065036481e-15,0,0
"187",1,1,1
"188",6.76420741640982e-09,0,0
"189",1,1,1
"190",1,1,1
"191",6.79441640727418e-08,0,0
"192",1,1,1
"193",0.99999725818634,1,1
"194",1.28791569423137e-11,0,0
"195",3.39357947125307e-12,0,0
"196",2.56160706795655e-13,0,0
"197",2.03499855855327e-11,0,0
