"","","","validation_labels_k"
"229",6.90363348085365e-13,0,0
"230",0.980061829090118,1,0
"231",2.96978992508912e-08,0,1
"232",1,1,1
"233",1,1,1
"234",1.47143041439351e-21,0,0
"235",0.328397482633591,0,0
"236",4.51794773778269e-20,0,0
"237",1,1,1
"238",9.97408164948865e-07,0,0
"239",4.04936901198924e-27,0,0
"240",9.17781162415479e-16,0,0
"241",1.15993634608458e-05,0,0
"242",0.993645429611206,1,0
"243",1.34869269954028e-14,0,0
"244",6.32877024037664e-19,0,0
"245",3.7810504727176e-11,0,0
"246",1,1,1
"247",1.20541623557791e-11,0,0
"248",1,1,1
"249",7.52200701725769e-09,0,0
"250",3.593598903682e-18,0,0
"251",0.698790013790131,1,0
"252",1,1,1
"253",8.80219433429928e-19,0,0
"254",1.17325829838934e-18,0,0
"255",5.06952693090271e-18,0,0
"256",1.04017114168415e-18,0,0
"257",1.8773312333783e-17,0,0
"258",2.47717206747211e-08,0,1
"259",6.92567065279609e-21,0,0
