"","","","validation_labels_k"
"150",1,1,1
"151",0.000449992046924308,0,0
"152",5.35740554141739e-08,0,0
"153",3.58394303817677e-13,0,0
"154",2.64501114966616e-15,0,0
"155",4.3601231024086e-14,0,0
"156",2.33984612960099e-17,0,0
"157",3.19651553490341e-12,0,0
"158",5.18016012029943e-12,0,0
"159",1.13806696271784e-12,0,0
"160",4.23859319198527e-06,0,0
"161",1,1,1
"162",1,1,1
"163",1,1,1
"164",1,1,1
"165",1,1,1
"166",1,1,1
"167",1.08185549417492e-16,0,0
"168",5.18016012029943e-12,0,0
"169",9.37556456082067e-13,0,0
"170",0.999348223209381,1,1
"171",1.12724962697541e-09,0,0
"172",1,1,1
"173",7.07248972928176e-12,0,1
"174",1,1,1
"175",1,1,1
"176",0.00290583679452538,0,0
"177",1,1,1
"178",1,1,1
"179",1.67532380824294e-15,0,0
"180",1,1,1
"181",1,1,1
"182",5.40728777309596e-08,0,0
"183",5.39914601915825e-08,0,0
"184",1.89224228961393e-05,0,0
"185",1,1,1
"186",1,1,1
"187",3.79803786927368e-05,0,0
"188",2.71401230378387e-08,0,0
"189",1,1,1
"190",2.26966150951649e-13,0,0
"191",7.87755780606858e-08,0,0
"192",1.06364588248198e-08,0,0
"193",8.16135852232946e-08,0,0
"194",2.44511603279536e-15,0,0
"195",2.1488027828441e-13,0,0
"196",0.00290583679452538,0,0
"197",1,1,1
"198",1,1,1
"199",1,1,1
"200",8.21470604636909e-16,0,0
"201",5.18016012029943e-12,0,0
"202",1.23763421386314e-11,0,0
"203",1,1,1
"204",3.68824558145457e-19,0,0
"205",1.1556913195529e-12,0,0
"206",2.27925994050748e-11,0,0
"207",9.54288416652194e-20,0,0
"208",0.179272353649139,0,1
"209",1.77625715878094e-05,0,0
"210",3.57097443859388e-15,0,0
"211",4.55421762524111e-08,0,0
"212",5.31428074060654e-17,0,0
"213",1,1,1
"214",3.51027931450421e-22,0,0
"215",6.20935551240431e-12,0,0
"216",1.38041356123608e-09,0,0
"217",1,1,1
"218",1.92419338418404e-05,0,0
"219",1.14123857031245e-08,0,0
"220",3.12399266303113e-20,0,0
"221",0.00236877636052668,0,0
"222",0.000178852918907069,0,0
"223",3.40822055022727e-08,0,0
"224",5.24872375535779e-05,0,0
"225",1,1,1
"226",0.267562925815582,0,1
"227",3.0323320743264e-07,0,0
"228",2.45217452174984e-05,0,0
"229",1.16107739200032e-13,0,0
"230",2.4877639503984e-08,0,0
"231",2.56016735589171e-12,0,0
"232",9.72922292597685e-17,0,0
"233",5.56690793018788e-05,0,0
"234",1.86449344852235e-08,0,0
"235",4.8463837110102e-13,0,0
"236",1.55878456843672e-12,0,0
"237",4.50420820641284e-08,0,0
"238",2.04997865904666e-10,0,0
"239",3.37319179379847e-05,0,0
"240",2.3929394923905e-11,0,0
"241",1.75182750250524e-11,0,0
"242",1.67840700817095e-15,0,0
"243",6.62846784838661e-13,0,0
"244",0.999948263168335,1,1
"245",1,1,1
"246",6.57603607123747e-08,0,0
"247",0.119400143623352,0,0
"248",1.79680836182028e-11,0,0
"249",1.18883999866704e-10,0,0
"250",5.09858181535476e-17,0,0
"251",7.31354995612421e-19,0,0
"252",4.75968736282084e-05,0,0
"253",7.9246268419132e-18,0,0
"254",2.2976827485457e-16,0,0
