"","","","validation_labels_k"
"144",4.78988753486217e-27,0,0
"145",0.0124666430056095,0,0
"146",0.303120642900467,0,1
"147",1,1,1
"148",1,1,1
"149",1,1,1
"150",6.74484262615821e-17,0,0
"151",1.23172153032591e-10,0,0
"152",6.45376285746124e-09,0,0
"153",1.42298174717484e-19,0,0
"154",8.66570027322375e-33,0,0
"155",1,1,1
"156",1,1,1
"157",1,1,1
"158",1,1,1
"159",0.9999178647995,1,1
"160",1,1,1
"161",1,1,1
"162",1,1,1
"163",1,1,1
"164",1,1,1
"165",0.000910984294023365,0,1
"166",1.85307055744488e-06,0,0
"167",0.998229086399078,1,1
"168",0.135382637381554,0,1
"169",1,1,1
"170",1,1,1
"171",5.87543416416089e-20,0,0
"172",2.07985868111438e-11,0,0
"173",6.31811669649096e-09,0,0
"174",1,1,1
"175",1,1,1
"176",1,1,1
"177",1,1,1
"178",1,1,1
"179",1,1,1
"180",0.999415755271912,1,0
"181",0.0743778944015503,0,0
"182",1.40608443332103e-15,0,0
"183",1,1,1
"184",1.17016033982509e-05,0,0
"185",2.3480530847665e-18,0,0
"186",2.29900937014923e-21,0,0
"187",3.0814188548868e-13,0,0
"188",4.8555020206874e-15,0,0
"189",1.65681118320269e-14,0,0
"190",1,1,1
"191",1,1,1
"192",1,1,1
"193",1,1,1
"194",1,1,1
"195",7.73878003778784e-18,0,0
"196",9.91090699330036e-16,0,0
"197",1,1,1
"198",1,1,1
"199",1,1,1
"200",0.191075772047043,0,0
"201",1,1,1
"202",1,1,1
"203",1,1,1
"204",0.99999988079071,1,1
"205",1,1,1
"206",1,1,1
"207",0.00104716059286147,0,0
"208",1,1,1
"209",1,1,1
"210",1,1,1
"211",1,1,1
"212",1,1,1
"213",1,1,1
"214",2.1557147733553e-10,0,0
"215",6.7524179065033e-15,0,0
"216",3.79023695131764e-05,0,0
"217",1,1,1
"218",0.999977707862854,1,1
"219",1,1,1
"220",1,1,1
"221",1,1,1
"222",0.999987721443176,1,1
"223",7.53426294005656e-18,0,1
"224",1,1,1
"225",1,1,1
"226",5.08692421519186e-10,0,0
"227",1.79028287420474e-13,0,0
"228",1,1,1
"229",1,1,1
"230",1,1,1
"231",3.06755290012926e-15,0,0
"232",1,1,1
"233",2.89100381393752e-22,0,0
"234",3.28483890249435e-19,0,0
"235",2.3480530847665e-18,0,0
"236",4.88342928425661e-19,0,0
"237",8.08819856495081e-27,0,0
"238",1.10329505602584e-22,0,0
"239",2.31767431428767e-16,0,0
"240",0.999999642372131,1,1
"241",1.02456575949727e-23,0,0
"242",6.60466106235632e-22,0,0
"243",1.35555733304926e-11,0,0
"244",1,1,1
"245",2.94191089267315e-08,0,0
"246",2.99062638810328e-28,0,0
"247",1,1,1
"248",0.543082237243652,1,0
"249",0.00683800410479307,0,0
"250",1,1,1
"251",3.24040825445943e-26,0,0
"252",2.83313418154292e-19,0,0
"253",1.0558600265539e-15,0,0
"254",1,1,1
"255",1,1,1
"256",5.47468640234976e-21,0,0
"257",5.35380479504965e-07,0,0
"258",1.12767944722578e-17,0,0
"259",0.00463003013283014,0,1
"260",6.88840663068188e-23,0,0
"261",2.68001731917877e-10,0,0
"262",0.070121057331562,0,0
"263",3.18784998398769e-09,0,0
"264",3.5672325011428e-14,0,0
"265",3.38682895062448e-08,0,0
"266",1.31213619170012e-06,0,0
"267",1,1,1
"268",0.797239482402802,1,1
"269",1,1,1
"270",0.00104328710585833,0,0
"271",2.84856032044625e-23,0,0
"272",3.24782284399916e-10,0,0
"273",6.36215846744203e-24,0,0
"274",1,1,1
"275",4.80274735428684e-28,0,0
"276",3.31746318050325e-21,0,0
"277",2.35382002653156e-14,0,0
"278",7.54077009168519e-12,0,0
"279",1.86163407504806e-18,0,0
"280",6.25321734497308e-14,0,0
"281",1.41879097359521e-09,0,0
"282",5.07688628015623e-31,0,0
"283",5.04834516475584e-15,0,0
"284",8.80464589083973e-19,0,0
"285",8.32830848816345e-28,0,0
"286",1.36225307485288e-21,0,0
"287",1,1,1
"288",3.29754680567926e-25,0,0
"289",1.31205282037539e-19,0,0
"290",5.4300037053494e-16,0,0
"291",1.50234222306457e-13,0,0
"292",4.98739034102672e-26,0,0
"293",1.98111096192267e-24,0,0
"294",1.00324511736202e-20,0,0
"295",2.77761098118527e-15,0,0
"296",2.32983738977289e-15,0,0
"297",4.35433503490068e-12,0,0
"298",4.82916875625961e-05,0,1
