"","","","validation_labels_k"
"154",4.66809781728073e-24,0,0
"155",5.06191587665049e-17,0,0
"156",1.27475449900744e-12,0,0
"157",3.48364674793901e-18,0,1
"158",1,1,1
"159",2.92428543546036e-25,0,0
"160",6.40550402213139e-17,0,0
"161",1.29704559340245e-24,0,0
"162",1,1,1
"163",2.64285880751433e-18,0,0
"164",1,1,1
"165",1,1,1
"166",7.06642044234211e-20,0,0
"167",1,1,1
"168",0.000209826263017021,0,0
"169",3.61547536158469e-05,0,0
"170",1,1,1
"171",1,1,1
"172",1,1,1
"173",1,1,1
"174",1.9043672346529e-15,0,0
"175",1,1,1
"176",1,1,1
"177",1,1,1
"178",1.24668873315026e-12,0,0
"179",1,1,1
"180",1,1,1
"181",1,1,1
"182",0.999883890151978,1,1
"183",1,1,1
"184",1,1,1
"185",1.61733629001594e-17,0,0
"186",5.71682357417356e-20,0,0
"187",1,1,1
"188",1,1,1
"189",3.88327758395726e-27,0,0
"190",4.83454163071166e-23,0,0
"191",1.13322913545054e-25,0,0
"192",8.20364776654489e-17,0,0
"193",2.70093401476997e-25,0,0
"194",0.000928884779568762,0,0
"195",1,1,1
"196",2.82280527111897e-15,0,0
"197",1,1,1
"198",1,1,1
"199",1,1,1
"200",1,1,1
"201",9.44575598293973e-11,0,0
"202",1,1,1
"203",1,1,1
"204",1,1,1
"205",1,1,1
"206",1,1,1
"207",6.04915362245606e-09,0,0
"208",2.72911311758708e-19,0,0
"209",1,1,1
"210",3.4691318248169e-22,0,0
"211",5.07050470000076e-29,0,0
"212",0.999999165534973,1,0
"213",1,1,1
"214",2.40553666716285e-23,0,0
"215",1,1,1
"216",1,1,1
"217",1,1,1
"218",1,1,1
"219",1,1,1
"220",1,1,1
"221",1,1,1
"222",1,1,0
"223",8.35258788356441e-07,0,1
"224",1,1,1
"225",0.995113551616669,1,1
"226",1,1,1
"227",1,1,1
"228",1,1,1
"229",1,1,0
"230",7.16480606126942e-15,0,0
"231",1,1,1
"232",1,1,1
"233",5.1058948571118e-19,0,0
"234",1.11722621171789e-12,0,0
"235",3.19624811738386e-19,0,0
"236",7.9968857019236e-22,0,0
"237",6.57693846051188e-08,0,0
"238",1,1,1
"239",1,1,1
"240",2.9417875866809e-23,0,0
"241",8.17111649351499e-29,0,0
"242",2.72471573239293e-17,0,0
"243",2.43962831078132e-30,0,0
"244",1.82506232349056e-11,0,0
"245",1.34515267333364e-25,0,0
"246",1.72351910358101e-31,0,0
"247",1.54288964197537e-18,0,0
"248",3.06268159029862e-27,0,0
"249",4.78440068494273e-23,0,0
"250",1.64635729315009e-16,0,0
"251",1.30338342471855e-18,0,0
"252",6.57693846051188e-08,0,0
"253",1.63195533763589e-33,0,0
"254",1.04667821352833e-27,0,0
"255",8.21471036919603e-30,0,0
"256",1,1,1
"257",0.0288397446274757,0,1
"258",2.04545751267705e-16,0,0
"259",1.46086177402045e-26,0,0
"260",1,1,1
"261",2.97995438898425e-29,0,0
"262",1,1,1
"263",7.75902070793732e-20,0,0
"264",1.69640185255845e-18,0,0
"265",1.45919502609833e-28,0,0
"266",5.34652067405745e-28,0,0
"267",1,1,1
"268",1,1,1
"269",3.61672735182278e-20,0,0
"270",1.22676302874626e-17,0,0
"271",2.89611542213242e-14,0,0
"272",3.92419510914667e-29,0,0
"273",1.92166567402833e-19,0,0
"274",6.39617673354425e-17,0,0
"275",3.29849527878359e-22,0,0
"276",1,1,1
"277",5.68778643274565e-19,0,0
"278",1,1,1
"279",1,1,1
"280",6.87391931931478e-30,0,0
"281",4.29335901598286e-30,0,0
"282",6.34483880538685e-21,0,0
"283",1.11908022584819e-22,0,0
"284",1.58423588914047e-07,0,0
"285",1.29014435855855e-28,0,0
"286",2.36238336849352e-18,0,0
"287",1.82811151112198e-29,0,0
"288",1.00387207624158e-22,0,0
"289",1.00387207624158e-22,0,0
"290",8.72817300603808e-25,0,0
"291",1.70059192792218e-28,0,0
"292",1.16205384245453e-29,0,0
"293",1.07499715107187e-32,0,0
"294",5.98889601105546e-12,0,0
"295",2.59685706872408e-26,0,0
"296",2.30741044405168e-27,0,0
"297",5.17911812106758e-29,0,0
"298",1,1,1
"299",2.9304682657281e-20,0,0
"300",1.6062004157269e-11,0,0
"301",1,1,1
"302",5.25611414438679e-25,0,0
"303",2.31597924496815e-22,0,0
"304",1,1,1
"305",3.22396290720503e-17,0,0
"306",5.50337160283403e-14,0,0
