"","","","validation_labels_k"
"163",5.46290959334789e-25,0,0
"164",2.53544438862021e-14,0,0
"165",2.80183903855757e-10,0,1
"166",2.09606535075329e-24,0,0
"167",8.48571089603343e-19,0,0
"168",4.91059226671313e-26,0,0
"169",6.94549194365138e-27,0,0
"170",1.21652650653852e-14,0,0
"171",1.14956835940253e-20,0,0
"172",0.00893411226570606,0,0
"173",1.53263847281752e-22,0,0
"174",3.39119483882549e-18,0,0
"175",0.935598075389862,1,0
"176",1.66292051251505e-30,0,0
"177",1.26144559497475e-29,0,0
"178",3.79793055894745e-32,0,0
"179",2.03357062036887e-30,0,0
"180",0.999999523162842,1,1
"181",1.01577262157093e-08,0,0
"182",6.30585393941424e-26,0,0
"183",1.28889911913429e-14,0,0
"184",1.8576008243723e-22,0,0
"185",5.36152956648468e-29,0,0
"186",1.51922850890716e-20,0,0
"187",0,0,0
"188",6.25299923398917e-15,0,0
"189",1.68616097646901e-13,0,0
"190",1.61636557339685e-35,0,0
"191",0.531899154186249,1,0
"192",1.29975596393573e-15,0,0
"193",6.75992503053927e-28,0,0
"194",0.996464133262634,1,0
"195",0,0,0
"196",1.21572794894811e-30,0,0
"197",1.27004246256353e-18,0,0
"198",5.78975082108132e-28,0,0
"199",3.51316392282459e-27,0,0
"200",5.50413731968417e-33,0,0
"201",2.92011347060739e-27,0,0
"202",3.40312707100999e-27,0,0
"203",4.86019495563299e-28,0,0
"204",1.04300120870636e-31,0,0
"205",3.73854441444824e-35,0,0
"206",7.03683263793784e-27,0,0
"207",3.56886857777488e-35,0,0
"208",0,0,0
"209",1.00643083277008e-12,0,0
"210",4.4973938547637e-15,0,0
"211",0,0,0
"212",6.74934441668995e-10,0,0
"213",6.34163103774546e-18,0,0
"214",3.38375838850394e-14,0,0
"215",7.43212089093781e-12,0,0
"216",7.40603700039953e-32,0,0
"217",5.59085568312278e-26,0,0
"218",2.16253737126185e-15,0,0
"219",4.68336815968292e-38,0,0
"220",2.07946299068951e-10,0,0
"221",0.000585873203817755,0,0
"222",4.17355184389726e-24,0,0
"223",2.61073467279087e-25,0,0
"224",3.52749976941195e-23,0,0
"225",6.51723163834118e-17,0,0
"226",1.35422599862369e-23,0,0
"227",1.12554003425165e-23,0,1
"228",8.62253649551705e-18,0,0
"229",1.06487024059687e-11,0,0
"230",4.6370929870511e-16,0,0
"231",2.88832823417237e-35,0,0
"232",5.50637145472002e-15,0,0
"233",5.44467473705768e-36,0,0
"234",1.7658832662541e-19,0,0
"235",2.42159312413462e-31,0,0
"236",0,0,0
"237",5.90279507130947e-13,0,0
"238",2.36389116273807e-31,0,0
"239",1.04956143331947e-07,0,0
"240",2.08919286776844e-16,0,0
"241",1.82596485155037e-29,0,0
"242",6.18964184251094e-35,0,0
"243",4.40692068051948e-32,0,0
"244",1.32286579546623e-30,0,0
"245",1.94298164663235e-28,0,0
"246",1.27132176372957e-26,0,0
"247",1.46135492267672e-30,0,0
"248",2.57028166789465e-15,0,0
"249",1.44221100646412e-21,0,0
"250",3.02094293284036e-28,0,0
"251",4.71915360567253e-20,0,0
"252",8.16470170235272e-28,0,0
"253",3.02669011964671e-26,0,0
"254",1.14636859990313e-25,0,0
"255",2.2098991665199e-28,0,0
"256",5.15215023000982e-33,0,0
"257",7.51231638339325e-31,0,0
"258",2.52753696438367e-24,0,0
"259",1.59497676570814e-20,0,0
