"","","","validation_labels_k"
"148",5.2934156680018e-19,0,0
"149",7.2125219682871e-15,0,0
"150",1,1,1
"151",9.87763976602514e-19,0,0
"152",1.91479464657137e-19,0,0
"153",8.70338912262269e-28,0,0
"154",2.99674973122409e-19,0,0
"155",1,1,1
"156",1,1,1
"157",1,1,1
"158",1,1,1
"159",1,1,1
"160",7.07456558643634e-20,0,0
"161",1.23735811722694e-22,0,0
"162",1,1,1
"163",3.20998188727418e-34,0,0
"164",8.00263121444786e-20,0,0
"165",1,1,1
"166",1,1,1
"167",1,1,1
"168",1,1,1
"169",1,1,1
"170",3.4361858127277e-18,0,0
"171",1,1,1
"172",1,1,1
"173",1,1,1
"174",1,1,1
"175",1,1,1
"176",0.0324508287012577,0,0
"177",0.999988913536072,1,1
"178",1,1,1
"179",1,1,1
"180",1,1,1
"181",1,1,1
"182",1,1,1
"183",1,1,1
"184",1,1,1
"185",1,1,1
"186",4.61892764374176e-23,0,0
"187",2.94917847079859e-17,0,0
"188",1.85224335442058e-23,0,0
"189",4.63569352980356e-17,0,0
"190",2.91425118302384e-18,0,0
"191",1,1,1
"192",1,1,1
"193",1.42854131073181e-25,0,0
"194",5.58512383477122e-14,0,0
"195",8.17032626982174e-24,0,0
"196",0.995127320289612,1,1
"197",1.08293508365226e-20,0,0
"198",7.17631525378914e-17,0,0
"199",5.51249154517963e-21,0,0
"200",1,1,1
"201",1,1,1
"202",1,1,1
"203",1,1,1
"204",1.04667829958771e-08,0,0
"205",1,1,1
"206",9.23020018842599e-15,0,0
"207",3.771445184611e-21,0,0
"208",3.20671460940503e-07,0,0
"209",1,1,1
"210",1.13223363092898e-28,0,0
"211",1.93960718850104e-33,0,0
"212",1,1,1
"213",1.81535580131756e-18,0,0
"214",1,1,1
"215",5.10147444288123e-08,0,0
"216",1,1,1
"217",1,1,1
"218",1,1,1
"219",6.36815127536452e-18,0,0
"220",0.999999403953552,1,1
"221",3.42002390297031e-17,0,0
"222",1,1,1
"223",1.72003817460268e-16,0,0
"224",1,1,1
"225",1,1,1
"226",5.96407756099261e-24,0,0
"227",2.5595454657312e-17,0,0
"228",3.35467378726785e-21,0,0
"229",1,1,1
"230",1.29298619012597e-22,0,0
"231",1.48803031816579e-15,0,0
"232",2.82669878100075e-20,0,0
"233",1,1,1
"234",1.30140301950166e-15,0,0
"235",9.64790630521381e-26,0,0
"236",4.11189905687067e-19,0,0
"237",1,1,1
"238",0.999833822250366,1,1
"239",1,1,1
"240",6.84185796663409e-19,0,0
"241",1.61273433301433e-13,0,0
"242",1,1,1
"243",3.362038592679e-22,0,0
"244",3.68289513469344e-12,0,0
"245",1,1,1
"246",1,1,1
"247",1.17800382039905e-24,0,0
"248",1,1,1
"249",0.848471760749817,1,1
"250",3.21889358413537e-21,0,0
"251",1,1,1
"252",5.48619352187731e-18,0,0
"253",3.77841153682704e-15,0,0
"254",1,1,1
