"","","","validation_labels_k"
"85",4.12497314840427e-25,0,0
"86",1,1,1
"87",5.37777207597475e-22,0,0
"88",1,1,1
"89",1,1,1
"90",6.79803486587768e-15,0,0
"91",7.28809895284445e-18,0,0
"92",1,1,1
"93",1.21808456109436e-25,0,0
"94",1,1,1
"95",1,1,1
"96",1,1,1
"97",4.5343492415667e-13,0,0
"98",2.9820850500073e-07,0,0
"99",1,1,1
"100",1,1,1
"101",1,1,1
"102",1,1,1
"103",1,1,1
"104",3.61158635969228e-19,0,0
"105",1,1,1
"106",1,1,1
"107",1,1,1
"108",3.42206396559035e-22,0,0
"109",1,1,1
"110",9.86368935341391e-15,0,0
"111",1.46396015310302e-08,0,0
"112",5.90764435002965e-26,0,0
"113",1,1,1
"114",1,1,1
"115",4.27257282142135e-17,0,0
"116",1.89865386346355e-05,0,0
"117",1.63100649387118e-14,0,0
"118",5.54555774180546e-23,0,0
"119",3.35415276041717e-19,0,0
"120",8.02002068667207e-06,0,0
"121",1,1,1
"122",0.0501608662307262,0,0
"123",1,1,1
"124",1,1,1
"125",1,1,1
"126",1,1,1
"127",1,1,1
"128",0.624755859375,1,0
"129",1,1,1
"130",1,1,1
"131",0.00411642203107476,0,1
"132",1.49082643745215e-14,0,0
"133",5.54414504010526e-29,0,0
"134",5.67577194553366e-14,0,0
"135",3.61956892902526e-07,0,0
"136",6.10635875197829e-10,0,0
"137",0.970999002456665,1,0
"138",1,1,1
"139",0.000952523376327008,0,0
"140",5.8890651719456e-24,0,0
"141",1,1,1
"142",1,1,1
"143",0.000821772962808609,0,0
"144",1,1,1
"145",4.63843224209366e-18,0,0
"146",7.51533686596865e-28,0,0
"147",1,1,1
"148",1,1,1
"149",9.97827154236575e-10,0,0
"150",1,1,1
"151",1,1,1
"152",1,1,1
"153",1.20162744349725e-24,0,0
"154",1,1,1
"155",4.98710187729623e-12,0,0
"156",1,1,1
"157",1.94737559411351e-08,0,0
"158",1.2786194214073e-15,0,0
"159",1,1,1
"160",3.32598683456173e-16,0,0
"161",1,1,1
"162",2.03228823919318e-25,0,0
"163",1,1,1
"164",3.89461489167373e-18,0,0
"165",2.27830760381459e-30,0,0
"166",1,1,1
"167",1,1,1
"168",1,1,1
"169",7.63753155771235e-13,0,0
"170",0.93674647808075,1,1
"171",1,1,1
"172",6.76420318411822e-14,0,0
"173",3.19599458009634e-10,0,0
"174",1.16792391730014e-11,0,0
"175",1.2222684669938e-11,0,0
"176",4.33753738925383e-25,0,0
"177",3.24474822011034e-12,0,0
"178",8.12157545473999e-23,0,0
"179",2.82652262208893e-30,0,0
"180",1.81331707616132e-22,0,0
"181",1,1,1
"182",1,1,1
"183",1.07388559850152e-11,0,0
"184",1,1,1
"185",1,1,1
"186",1,1,1
"187",1,1,1
"188",3.03709938581013e-26,0,0
"189",9.2238265636535e-12,0,0
"190",3.51649891126454e-29,0,0
"191",1,1,1
"192",1,1,0
"193",1,1,1
"194",1,1,1
"195",1,1,1
"196",1,1,1
"197",6.90731230843384e-27,0,0
"198",1.15730114380597e-09,0,0
"199",3.83489435396281e-17,0,0
"200",1,1,1
"201",1,1,1
"202",1,1,1
"203",1.21272174041857e-15,0,0
"204",1,1,1
"205",1,1,1
"206",2.60446883244142e-13,0,0
"207",1,1,1
"208",4.6884293187176e-22,0,0
"209",1,1,1
"210",1,1,1
"211",1,1,1
"212",2.19595101033267e-19,0,0
"213",1,1,1
"214",1,1,1
"215",1,1,1
"216",1,1,1
"217",1.57594734672182e-23,0,0
"218",9.42775877152924e-18,0,0
"219",1.19865878225943e-20,0,0
"220",1.58552708023973e-18,0,0
"221",3.15280423990316e-08,0,0
"222",1,1,1
"223",5.27954000517639e-08,0,1
"224",1,1,1
"225",1,1,1
"226",7.76237199517915e-11,0,0
"227",3.66822837931746e-16,0,0
"228",2.34019836023104e-21,0,0
"229",9.87814604419546e-12,0,0
"230",8.49460289571247e-15,0,0
"231",1.09540508219652e-06,0,0
"232",1.02858104249638e-13,0,0
"233",1,1,1
"234",6.54863564955843e-16,0,0
"235",1,1,1
"236",9.99648101142579e-18,0,0
"237",1,1,1
"238",1,1,1
"239",1,1,1
"240",1,1,1
"241",5.02290670070698e-17,0,0
"242",1,1,1
"243",1.64110482780149e-21,0,0
"244",1.1878525238176e-20,0,0
"245",5.3075357442367e-09,0,0
"246",1,1,1
"247",1,1,1
"248",0.999959349632263,1,0
"249",0.999998569488525,1,1
"250",1,1,1
"251",1,1,1
"252",5.16063737450168e-05,0,0
"253",1.78267086425876e-07,0,0
"254",1,1,1
"255",5.18775619996205e-15,0,0
"256",1,1,1
"257",1,1,1
"258",1,1,1
"259",1,1,1
"260",1,1,1
"261",7.87596730048761e-15,0,0
"262",1,1,1
"263",1,1,1
"264",1,1,1
"265",1,1,1
"266",1,1,1
"267",1,1,1
"268",1,1,1
"269",6.74165065552082e-25,0,0
"270",9.39537072143988e-19,0,0
"271",4.17981121936251e-10,0,0
"272",1.75883297841865e-17,0,0
"273",1,1,1
"274",2.85397777764383e-15,0,0
"275",1.93403349437029e-21,0,0
"276",1.49096238827306e-11,0,0
"277",0.000207676464924589,0,0
"278",9.10516809336479e-17,0,0
"279",8.20797541669109e-15,0,0
"280",8.77408333021536e-23,0,0
"281",1,1,1
"282",2.14268032493416e-24,0,0
"283",1,1,1
"284",4.12932817279998e-13,0,0
"285",7.04056878795556e-26,0,0
"286",7.38845250475939e-18,0,0
"287",1.06942442911189e-13,0,0
"288",1,1,1
"289",3.98850258376271e-10,0,0
"290",1,1,1
"291",3.37403290906654e-18,0,0
"292",1,1,0
"293",1,1,1
"294",0.962936878204346,1,0
"295",1,1,1
