"","","","validation_labels_k"
"90",4.83597905730549e-31,0,0
"91",5.89568671660601e-12,0,0
"92",3.31613054742924e-16,0,0
"93",1,1,1
"94",1.46950496215936e-08,0,0
"95",1,1,1
"96",2.70107048706836e-12,0,0
"97",1,1,1
"98",0.999998688697815,1,1
"99",4.8690852615766e-20,0,0
"100",1,1,1
"101",0.499853521585464,0,1
"102",1.3414330624073e-07,0,1
"103",1,1,1
"104",0.999961018562317,1,1
"105",1,1,1
"106",1.30533129531283e-22,0,0
"107",6.22455023948348e-18,0,0
"108",3.8839689099769e-22,0,0
"109",1,1,1
"110",1,1,1
"111",1,1,1
"112",1,1,1
"113",1,1,1
"114",2.48199076512113e-16,0,0
"115",6.23970137780816e-08,0,0
"116",1.26001813536981e-20,0,0
"117",2.97077739736326e-18,0,0
"118",7.00256907632148e-16,0,0
"119",1.77877998890411e-15,0,0
"120",1,1,1
"121",0.99999988079071,1,1
"122",0.999940872192383,1,1
"123",1,1,1
"124",4.19968720173289e-13,0,0
"125",6.80045077324984e-14,0,0
"126",1,1,1
"127",1.20166585015902e-10,0,0
"128",0.990256130695343,1,1
"129",6.00367533465374e-11,0,0
"130",0.000123713849461637,0,0
"131",1,1,1
"132",4.9423033487983e-07,0,1
"133",9.91456694521275e-10,0,1
"134",1.51635920935526e-17,0,0
"135",1,1,1
"136",1,1,1
"137",0.976642251014709,1,1
"138",0.99830436706543,1,0
"139",1,1,1
"140",0.999991893768311,1,1
"141",1,1,1
"142",0.933385372161865,1,1
"143",1,1,0
"144",1,1,1
"145",1.95292523472168e-12,0,0
"146",1,1,1
"147",1.20422510008211e-06,0,1
"148",1,1,1
"149",4.26024029964202e-15,0,0
"150",3.4957253092216e-08,0,0
"151",5.60557017470487e-11,0,0
"152",1.17432365914771e-11,0,0
"153",4.78003720843855e-17,0,0
"154",0.994211971759796,1,1
"155",8.0264101143257e-07,0,0
"156",1,1,1
"157",1,1,1
"158",1,1,1
"159",0.975757896900177,1,1
"160",1,1,1
"161",1,1,1
"162",0.999996423721313,1,1
"163",1.17432365914771e-11,0,0
"164",1.2443143737606e-10,0,0
"165",1.68719979911604e-17,0,0
"166",3.29579538039528e-27,0,0
"167",9.5989568290461e-14,0,0
"168",2.14502230781135e-21,0,0
"169",1,1,0
"170",0.806416809558868,1,1
"171",1.17910905025951e-18,0,0
"172",0.655811488628387,1,1
"173",6.55214080325095e-07,0,1
"174",1,1,1
"175",1.8986787697628e-09,0,0
"176",1,1,1
"177",0.0131591260433197,0,0
"178",2.84950153750518e-11,0,0
"179",1,1,1
"180",1,1,1
"181",3.30837917825177e-12,0,0
"182",1,1,1
"183",5.41753419969474e-21,0,0
"184",2.77734013565123e-08,0,0
"185",1,1,1
"186",2.8296569948294e-11,0,0
"187",1,1,1
"188",2.38165074781366e-23,0,0
"189",5.4205615961523e-14,0,0
"190",4.19950871495024e-14,0,0
"191",8.89624707234304e-10,0,0
"192",1.38611201184715e-17,0,0
"193",1.65468720044185e-16,0,0
"194",2.22508706188233e-17,0,0
"195",2.87339423088451e-12,0,0
"196",1,1,1
"197",5.35268912527087e-11,0,0
"198",1,1,1
"199",1.46940185713484e-11,0,0
"200",3.4836737173357e-14,0,0
"201",1.2425297336166e-12,0,0
"202",6.53435970330363e-24,0,0
"203",1.70815511069122e-07,0,0
"204",1.61533062481567e-08,0,0
"205",1.92124414155614e-08,0,0
"206",0.999759376049042,1,0
"207",3.45994730804357e-14,0,0
"208",1.5911344653147e-22,0,0
"209",8.71599301548451e-18,0,0
"210",2.59139731895175e-09,0,0
"211",1.15302354970481e-05,0,0
"212",3.31979939123093e-17,0,0
"213",7.09509879014035e-22,0,0
"214",5.40795808774419e-05,0,0
"215",1,1,1
"216",0.00084568647434935,0,0
"217",0.822549819946289,1,0
"218",9.84273377815117e-19,0,0
"219",4.67762829881706e-19,0,0
"220",0.999306082725525,1,1
"221",1,1,1
"222",1.80774135562482e-17,0,0
"223",4.57720087553752e-15,0,0
"224",8.34847300517558e-21,0,0
"225",2.38443050287311e-17,0,0
"226",1,1,0
"227",1,1,0
"228",1.50733913564762e-17,0,0
"229",0.999838471412659,1,1
"230",2.32909802555525e-09,0,0
"231",5.7220929586938e-16,0,0
"232",2.62563321778986e-12,0,0
"233",4.04294056011167e-08,0,0
"234",2.11053245192938e-12,0,0
"235",2.39589388943923e-15,0,0
"236",1.16992488830361e-13,0,0
"237",2.44349850281483e-26,0,0
"238",2.31953627312376e-12,0,0
"239",1.05302317093848e-17,0,0
"240",2.04845058688292e-21,0,0
"241",1.521415526895e-08,0,0
"242",1.08541904353388e-08,0,0
"243",2.89916354812014e-12,0,0
"244",3.87467025575461e-07,0,0
"245",1,1,1
"246",0.999995946884155,1,1
"247",3.64573328010726e-20,0,0
"248",1,1,1
"249",1.69942377397092e-05,0,0
"250",2.31485159929434e-08,0,0
"251",4.96717689202342e-07,0,0
"252",3.14688688981158e-19,0,0
"253",2.40848210267207e-17,0,0
"254",1.5286291113123e-12,0,0
"255",2.24232931484922e-13,0,0
"256",1.49861707443516e-19,0,0
"257",4.63628270987436e-22,0,0
