"","","","validation_labels_k"
"81",1,1,1
"82",1,1,1
"83",6.25978102686275e-10,0,0
"84",1,1,0
"85",1,1,1
"86",1.29766590362124e-06,0,0
"87",0.999992728233337,1,1
"88",4.83050123338546e-13,0,0
"89",5.28335689119127e-16,0,0
"90",1,1,1
"91",2.25502644022362e-19,0,0
"92",6.28388121648492e-19,0,0
"93",1,1,1
"94",1.67746692865444e-14,0,0
"95",1,1,1
"96",1,1,1
"97",1.12790519386224e-21,0,0
"98",9.11414769610291e-14,0,0
"99",1,1,1
"100",9.03576801054851e-15,0,0
"101",1.7646856121247e-18,0,0
"102",1.74220549005347e-17,0,0
"103",7.37359925386154e-22,0,0
"104",7.94949349403051e-12,0,0
"105",7.844509767376e-16,0,0
"106",7.71613509234244e-27,0,0
"107",1,1,1
"108",1,1,1
"109",1,1,1
"110",1,1,1
"111",0.00106975703965873,0,0
"112",0.999998927116394,1,0
"113",1,1,1
"114",0.207863837480545,0,0
"115",1,1,1
"116",1,1,1
"117",1,1,1
"118",1,1,1
"119",2.63924880528066e-06,0,1
"120",0.149596229195595,0,0
"121",1.22707225060277e-24,0,0
"122",1.56296586187755e-14,0,0
"123",2.52567702758439e-24,0,0
"124",2.91747306880189e-28,0,0
"125",1.33599375170499e-25,0,0
"126",1.36048727839011e-10,0,0
"127",0.999945163726807,1,1
"128",1,1,1
"129",5.81896331922372e-18,0,0
"130",1,1,1
"131",2.98992848606517e-22,0,0
"132",2.28334411076503e-05,0,0
"133",1,1,1
"134",1.04629865655505e-20,0,0
"135",1,1,1
"136",4.018291921426e-09,0,0
"137",1.79527701434307e-15,0,0
"138",1.87514645809503e-19,0,0
"139",2.39523609280035e-11,0,0
"140",2.38578182979615e-28,0,0
"141",1,1,1
"142",1,1,1
"143",1.34286289904609e-22,0,0
"144",3.97423676626541e-16,0,1
"145",1,1,1
"146",0.999967813491821,1,1
"147",2.90486901199927e-09,0,0
"148",0.000178364469320513,0,1
"149",2.17397142488984e-27,0,0
"150",1,1,1
"151",0.998893916606903,1,1
"152",1,1,1
"153",1,1,1
"154",1,1,1
"155",5.11097310307296e-11,0,0
"156",1,1,0
"157",1,1,1
"158",1,1,1
"159",0.315721690654755,0,0
"160",1,1,1
"161",1,1,1
"162",1,1,1
"163",7.5479354745759e-16,0,0
"164",1,1,1
"165",1,1,1
"166",1,1,1
"167",6.52483362979581e-20,0,0
"168",1.12060010467131e-16,0,0
"169",3.12900979913377e-15,0,0
"170",2.02122283354811e-08,0,0
"171",1.58754273615891e-10,0,0
"172",2.29470855602978e-20,0,0
"173",2.70281788061766e-08,0,0
"174",8.86440308092359e-14,0,0
"175",2.70624928716545e-11,0,0
"176",4.08557309295823e-17,0,0
"177",3.18865056685514e-18,0,0
"178",1.32987604294037e-26,0,0
"179",3.76990391448527e-22,0,0
"180",4.82504383114701e-08,0,0
"181",2.06215356150138e-23,0,0
"182",1.6665661023784e-22,0,0
"183",3.93961528444894e-21,0,0
"184",1,1,1
"185",1,1,1
"186",1,1,1
"187",1,1,1
"188",9.50612966779333e-17,0,0
"189",1,1,1
"190",1,1,1
"191",1,1,0
"192",1.70211492000361e-23,0,0
"193",2.71722683464759e-07,0,0
"194",1,1,1
"195",1,1,1
"196",1.54297990285955e-23,0,0
"197",3.93261920424159e-13,0,0
"198",1,1,1
"199",1,1,1
"200",1,1,1
"201",8.35664259633433e-18,0,0
"202",1.53646779297808e-21,0,0
"203",1.6261565634165e-19,0,0
"204",1.82499601233043e-15,0,0
"205",6.65545556444158e-08,0,0
"206",1,1,1
"207",0.000136400427436456,0,0
"208",1,1,1
"209",1,1,1
"210",1,1,1
"211",1.68956726387393e-09,0,0
"212",0.0293216966092587,0,1
"213",1.54441039285204e-16,0,0
"214",3.31305556455688e-25,0,0
"215",1,1,1
"216",1.07480740405495e-19,0,0
"217",2.49795881848453e-15,0,0
"218",4.08540068065095e-25,0,0
"219",1.12593864562666e-17,0,0
"220",1.22569994656277e-19,0,0
"221",1,1,0
"222",1.15048670034742e-25,0,0
"223",4.467363598638e-17,0,0
"224",3.38018978463272e-26,0,0
"225",7.74906202326685e-25,0,0
"226",7.12804022809848e-20,0,0
"227",2.28924468763023e-27,0,0
"228",2.68708516320406e-22,0,0
"229",2.33015674782009e-23,0,0
"230",1,1,1
"231",7.80885381619966e-18,0,0
"232",4.12471978846822e-26,0,0
"233",6.52370022032183e-24,0,0
"234",8.82090116281851e-15,0,0
"235",0.998236775398254,1,1
"236",6.32653697995023e-23,0,0
"237",1,1,1
"238",6.26692427966881e-29,0,0
"239",1,1,1
"240",1,1,1
"241",8.90840694282673e-32,0,0
"242",1,1,1
"243",1,1,1
"244",9.24211995823043e-09,0,0
"245",5.13516743401376e-22,0,0
"246",1.98564470462316e-15,0,0
"247",1.06337153515117e-20,0,0
"248",4.10890700999331e-25,0,0
"249",1.64401590597976e-24,0,0
"250",7.47861875874406e-20,0,0
"251",9.97490986151696e-35,0,0
"252",3.95771609928985e-12,0,0
"253",5.852998553048e-27,0,0
"254",2.63353141377598e-13,0,0
"255",1,1,1
"256",2.31689401827224e-18,0,0
"257",7.80539716895853e-26,0,0
"258",2.39167630063661e-14,0,0
"259",0.000430428830441087,0,0
"260",1,1,1
"261",4.38066709583674e-27,0,0
"262",3.55593670064991e-07,0,1
"263",1,1,1
"264",4.41024147110683e-21,0,0
"265",3.85226315383813e-20,0,0
"266",2.72039590355507e-24,0,0
"267",6.58428450650561e-11,0,0
"268",0.00319984066300094,0,0
"269",1.20219444623434e-19,0,0
"270",4.40532714534634e-23,0,0
"271",4.91330808195779e-19,0,0
"272",1.08481469558916e-23,0,0
"273",7.53135886988332e-11,0,0
"274",5.13345286800905e-26,0,0
"275",0.0229264330118895,0,0
"276",5.00697649912841e-15,0,0
"277",1.39980255101881e-21,0,0
"278",9.08997479110206e-23,0,0
"279",4.12485793976557e-20,0,0
"280",1.80879984404786e-21,0,0
"281",1.44237732868646e-08,0,0
"282",5.80355184246981e-27,0,0
"283",1.76311280960202e-31,0,0
"284",3.04260984447543e-17,0,0
"285",5.60251444190449e-33,0,0
"286",1.53450120338347e-19,0,0
"287",2.84410634979741e-17,0,0
"288",6.16639237861967e-24,0,1
"289",3.99786931752927e-22,0,0
