"","","","validation_labels_k"
"175",2.66534239123928e-09,0,0
"176",1.6898863419712e-09,0,0
"177",5.74278624654312e-10,0,0
"178",0.99999988079071,1,1
"179",8.87917170344643e-11,0,0
"180",5.32144051046402e-10,0,0
"181",0.999895334243774,1,1
"182",0.99999988079071,1,0
"183",1.55291413062031e-09,0,0
"184",0.999047338962555,1,1
"185",1.62695990013617e-08,0,0
"186",0.972032248973846,1,1
"187",1,1,1
"188",4.29809462557129e-15,0,0
"189",3.54816481751286e-10,0,0
"190",1,1,1
"191",1.01724415557669e-08,0,0
"192",0.00054703775094822,0,0
"193",8.98626666412383e-08,0,0
"194",1,1,1
"195",1,1,1
"196",0.999981999397278,1,1
"197",1.98418277363999e-08,0,0
"198",1.20756503747543e-05,0,0
"199",5.2532578287412e-10,0,0
"200",1,1,1
"201",1.01415133235694e-10,0,0
"202",0.999999642372131,1,1
"203",1,1,1
"204",0.994238972663879,1,1
"205",3.11201442393383e-09,0,0
"206",2.57732008816986e-16,0,0
"207",1,1,1
"208",0.998789131641388,1,1
"209",1.38928590853737e-09,0,0
"210",2.57558485650122e-09,0,0
"211",0.999999642372131,1,1
"212",5.14601361523148e-10,0,0
"213",1,1,1
"214",3.18208890348615e-06,0,0
"215",1.11204626591643e-05,0,0
"216",1.3138223664555e-07,0,0
"217",0.999998569488525,1,1
"218",0.99999988079071,1,1
"219",6.62668924178433e-08,0,0
"220",1.06815002709482e-06,0,0
"221",3.74671049740982e-09,0,0
"222",0.999969601631165,1,1
"223",1.34203459456472e-09,0,0
"224",4.53735026439972e-07,0,0
"225",0.999999284744263,1,1
"226",1,1,1
"227",1,1,1
"228",1,1,1
"229",2.85872214789151e-08,0,0
"230",5.4898396228964e-06,0,0
"231",4.34670965887562e-08,0,0
"232",5.15657632149669e-07,0,0
"233",2.75227785007104e-10,0,0
"234",1,1,1
"235",2.10812640943914e-06,0,0
"236",0.999995708465576,1,1
"237",0.000158698545419611,0,0
"238",1.47121492766189e-09,0,0
"239",8.15482187578939e-16,0,0
"240",1.98418277363999e-08,0,0
"241",2.19767159137518e-07,0,0
"242",2.75375861003013e-10,0,0
"243",1,1,1
"244",0.99999988079071,1,1
"245",0.047787606716156,0,1
"246",1,1,1
"247",1,1,1
"248",1,1,1
"249",0.836451053619385,1,1
"250",1,1,1
"251",1,1,1
"252",1,1,1
"253",1,1,1
"254",2.87909851515167e-09,0,0
"255",1,1,1
"256",1,1,1
"257",1,1,1
"258",1,1,1
"259",0.414399713277817,0,0
"260",1.57489188357118e-09,0,0
"261",0.998284876346588,1,0
"262",8.17313068352671e-13,0,0
"263",0.998145222663879,1,1
"264",0.999999403953552,1,1
"265",6.29770227078552e-08,0,0
"266",1,1,1
"267",0.99999988079071,1,1
"268",1,1,1
"269",1,1,0
"270",2.29878227564484e-09,0,0
"271",1.21175659728578e-07,0,0
"272",3.62991568181315e-06,0,0
"273",1.07237961566309e-10,0,0
"274",1.6048247175604e-08,0,0
"275",4.58818904007785e-05,0,0
"276",2.79822636173321e-08,0,0
"277",3.7530131891117e-08,0,0
"278",9.53879251142098e-08,0,0
"279",1,1,1
"280",0.999999046325684,1,1
"281",1,1,1
"282",9.11678853299236e-07,0,0
"283",7.62265894849179e-09,0,0
"284",8.45512282410255e-09,0,0
"285",1,1,1
"286",0.00109358667396009,0,0
"287",8.78555329109076e-06,0,0
"288",5.18812548477854e-10,0,0
"289",2.27476674649618e-13,0,0
"290",2.27476674649618e-13,0,0
"291",3.71610155980306e-08,0,0
"292",2.27735344471292e-10,0,0
"293",3.98859132774341e-15,0,0
"294",3.92643996747211e-05,0,0
